"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.804762598E1,-1.626747400E-1,-1.820601225E-1,-1.505699158E-1
1.806796398E1,-2.074859738E-1,-1.518336535E-1,-2.410640717E-1
1.808727098E1,-2.683145404E-1,-1.154711246E-1,-1.923780441E-1
1.809737698E1,-3.002959788E-1,-1.116248369E-1,-1.311798096E-1
1.810743998E1,-3.221556246E-1,-1.076055765E-1,-1.012516022E-1
1.812744998E1,-3.650341630E-1,-4.492163658E-2,-1.938152313E-1
1.814734198E1,-4.120990038E-1,-4.259943962E-3,-1.634407043E-1
1.815759198E1,-4.361433089E-1,3.605365753E-3,-8.485221863E-2
1.817744798E1,-4.790610969E-1,6.414723396E-2,-3.905105591E-2
1.818750098E1,-5.048220754E-1,9.948611259E-2,-9.569263458E-2
1.820725098E1,-5.252656341E-1,1.802475452E-1,-1.454124451E-1
1.821729298E1,-5.478850603E-1,2.195863724E-1,-9.780979156E-2
1.822732398E1,-5.614050031E-1,2.499688864E-1,-5.370807648E-2
1.823735898E1,-5.797409415E-1,2.773746252E-1,8.625507355E-2
1.825723398E1,-6.054731011E-1,3.835512996E-1,-4.584503174E-2
1.826725998E1,-6.120208502E-1,4.660716653E-1,-1.742429733E-1
1.827730498E1,-6.433942914E-1,5.688722134E-1,6.360054016E-3
1.829728198E1,-6.519547105E-1,6.915673018E-1,7.707309723E-2
1.830772798E1,-3.252576292E-1,3.718497753E-1,4.965782166E-2
1.832728998E1,-1.911765635E-1,3.391484320E-1,-2.093553543E-1
1.834726098E1,-2.319701910E-1,4.414709210E-1,3.853416443E-2
1.836752598E1,-5.965495110E-2,1.649180502E-1,-5.474376678E-2
1.838775298E1,-2.400046587E-2,1.519664973E-1,-1.497507095E-1
1.840760398E1,-3.239929676E-2,2.411523461E-1,-1.089620590E-1
1.842726698E1,-1.637190580E-2,3.308769464E-1,-1.493711472E-1
1.843736398E1,-2.076005936E-2,3.528060615E-1,-1.742696762E-1
1.845741398E1,-2.027213573E-2,4.368359447E-1,-9.602642059E-2
1.846809198E1,1.383364201E-3,4.930717051E-1,-2.034912109E-1
1.848726098E1,1.397335529E-2,5.297744274E-1,-1.647872925E-1
1.850724598E1,3.210312128E-2,5.593051910E-1,-9.615707397E-2
1.851726098E1,4.566758871E-2,5.656923056E-1,-1.259908676E-1
1.852756898E1,6.272393465E-2,5.766063333E-1,-2.288551331E-1
1.854727298E1,8.366215229E-2,5.509034395E-1,-1.953258514E-1
1.855729698E1,9.557199478E-2,5.325835943E-1,-1.642313004E-1
1.856741998E1,1.082051396E-1,5.207641721E-1,-1.427497864E-1
1.857749298E1,1.197558045E-1,5.013981462E-1,-1.129608154E-1
1.859729098E1,1.438106298E-1,4.405849874E-1,-1.790618896E-1
1.860765798E1,1.631985307E-1,4.040804505E-1,-2.139234543E-1
1.862728798E1,1.884473562E-1,3.187234700E-1,-1.064701080E-1
1.864747898E1,2.199197412E-1,2.259356976E-1,-4.326725006E-2
1.866722498E1,2.736741006E-1,8.203203231E-2,-1.618499756E-1
1.867770698E1,2.900409102E-1,3.529809415E-2,-1.498451233E-1
1.869724398E1,3.225480020E-1,-8.182324469E-2,-5.391979218E-2
1.871722198E1,3.580403924E-1,-2.077798098E-1,1.591587067E-2
1.872727898E1,3.831522465E-1,-2.539514303E-1,-3.520107269E-2
1.873757698E1,3.985563219E-1,-2.996833622E-1,-6.946849823E-2
1.875725198E1,4.412675500E-1,-4.161896110E-1,-8.022403717E-2
1.876754698E1,4.591426849E-1,-4.766752720E-1,-6.506156921E-2
1.878735298E1,5.075395107E-1,-5.729483366E-1,-1.290130615E-2
1.879735798E1,2.731412947E-1,-3.156636059E-1,-3.303337097E-2
1.881726498E1,1.082370430E-1,-1.410201192E-1,-1.280660629E-1
1.883763498E1,7.281649113E-2,-1.211032271E-1,-1.791667938E-1
1.885735398E1,6.187546253E-2,-1.427613497E-1,-8.703613281E-2
1.887722898E1,5.470375717E-2,-1.173187494E-1,-1.345462799E-1
1.889756398E1,5.793181062E-2,-1.228480339E-1,-2.174720764E-1
1.890790198E1,6.580205262E-2,-1.505355835E-1,-2.202672958E-1
1.892721398E1,9.498341382E-2,-2.031940222E-1,-1.970119476E-1
1.893740198E1,9.670695662E-2,-2.152589560E-1,-1.710081100E-1
1.895737398E1,1.161679029E-1,-2.440011501E-1,-2.329826355E-1
