"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.211401717E1,1.578644514E-1,8.495920897E-2,-6.248855591E-2
1.212404417E1,1.748857498E-1,7.136821747E-3,-4.956531525E-2
1.213444817E1,2.051835656E-1,-8.249413967E-2,-5.596923828E-2
1.215380117E1,2.393625975E-1,-2.707593441E-1,-2.717590332E-2
1.217391817E1,2.779005766E-1,-4.544363618E-1,-3.587818146E-2
1.219374917E1,2.828373313E-1,-6.446383595E-1,-8.401298523E-2
1.220400217E1,2.834444642E-1,-7.218519449E-1,-9.883213043E-2
1.222372117E1,2.744522095E-1,-8.917412162E-1,-1.027669907E-1
1.223374317E1,2.803366780E-1,-9.580849409E-1,-1.469564438E-1
1.224389917E1,2.866547704E-1,-1.065323949E0,-9.804058075E-2
1.225401517E1,2.793812156E-1,-1.060249805E0,-2.046728134E-1
1.226419317E1,2.530896664E-1,-1.065170169E0,-1.655340195E-1
1.228373617E1,1.895081401E-1,-1.040356278E0,-1.940126419E-1
1.230399017E1,1.486665606E-1,-9.836280346E-1,-2.461900711E-1
1.232409517E1,1.168676615E-1,-8.882353902E-1,-2.031269073E-1
1.234453517E1,7.443362474E-2,-7.473033667E-1,-1.804885864E-1
1.235525417E1,4.582476616E-2,-6.770404577E-1,-1.359119415E-1
1.237405117E1,-1.288771629E-2,-5.358139873E-1,-1.159763336E-1
1.239392217E1,-7.092773914E-2,-3.552184999E-1,-4.115772247E-2
1.241374617E1,-8.217793703E-2,-1.750077307E-1,-2.940845490E-2
1.243370417E1,-1.165346503E-1,8.031672239E-2,6.608963013E-3
1.244373017E1,-1.402151585E-1,1.730567813E-1,3.208160400E-3
1.245380217E1,-1.729906499E-1,2.622719407E-1,2.386188507E-2
1.247390517E1,-1.937651634E-1,4.437302053E-1,-1.703166962E-2
1.248392517E1,-1.966762543E-1,5.300341845E-1,-1.891136169E-3
1.250391717E1,-1.907140315E-1,6.982925534E-1,-5.024528503E-2
1.252374517E1,-1.869828999E-1,8.367239237E-1,-5.385398865E-2
1.253378117E1,-1.845301986E-1,8.526130319E-1,-7.835960388E-2
1.255369217E1,-1.533003449E-1,8.542543650E-1,-1.338205338E-1
1.256391417E1,-1.372099519E-1,8.485487103E-1,-9.881591797E-2
1.258374117E1,-6.759154797E-2,8.247786760E-1,-1.312971115E-1
1.259514017E1,-5.209529400E-2,7.970250845E-1,-1.672792435E-1
1.261374217E1,-8.481860161E-3,7.171935439E-1,-1.559925079E-1
1.262468117E1,4.862248898E-3,6.342998147E-1,-1.403827667E-1
1.264376017E1,4.288512468E-2,5.132234097E-1,-1.049365997E-1
1.265376217E1,6.462758780E-2,4.456740618E-1,-1.268224716E-1
1.266423017E1,1.021839976E-1,3.723658323E-1,-7.944011688E-2
1.268395817E1,1.361184120E-1,2.205223441E-1,-7.661437988E-2
1.269485417E1,1.518085599E-1,1.240883470E-1,-6.734371185E-2
1.271369217E1,1.671448350E-1,-4.648190737E-2,-5.485439301E-2
1.272373717E1,1.927865744E-1,-1.350850463E-1,-4.438018799E-2
1.273389317E1,2.038624883E-1,-2.226037383E-1,-4.954624176E-2
1.275369517E1,2.564032674E-1,-4.036127627E-1,-4.712486267E-2
1.277415217E1,2.832955122E-1,-5.831899047E-1,-5.732822418E-2
1.279368017E1,2.871869802E-1,-7.574340701E-1,-9.469223022E-2
1.280369317E1,2.804753184E-1,-8.416962624E-1,-1.083326340E-1
1.281369617E1,2.895249724E-1,-9.665721059E-1,-1.042327881E-1
1.282371317E1,2.936073542E-1,-1.030171394E0,-1.818008423E-1
1.284395917E1,2.915473580E-1,-1.058781862E0,-1.867675781E-1
1.286375017E1,2.477406859E-1,-1.042614222E0,-2.047557831E-1
1.288372317E1,1.716452837E-1,-1.005655885E0,-2.510528564E-1
1.289420317E1,1.499279737E-1,-9.667080045E-1,-1.743516922E-1
1.291393517E1,1.316573620E-1,-8.581163287E-1,-1.787910461E-1
1.293375717E1,8.903729916E-2,-7.193529606E-1,-1.643590927E-1
1.294390617E1,5.680936575E-2,-6.393483877E-1,-1.711292267E-1
1.296375117E1,5.628407001E-3,-4.983187318E-1,-1.010780334E-1
1.298418217E1,-5.553925037E-2,-3.253161013E-1,-8.369636536E-2
1.300376517E1,-7.439291477E-2,-5.469492078E-2,-5.078983307E-2
1.302375617E1,-1.106734276E-1,1.236615181E-1,-3.289318085E-2
1.303403317E1,-1.313425899E-1,2.056810558E-1,1.505470276E-2
1.305375317E1,-1.812160611E-1,3.771156371E-1,-2.289772034E-3
1.307401917E1,-1.969321072E-1,5.508666635E-1,-1.545619965E-2
1.309371517E1,-1.996686161E-1,7.041704655E-1,-7.478332520E-2
1.310524117E1,-1.797575355E-1,7.723982930E-1,-9.289169312E-2
1.312374317E1,-1.671666503E-1,8.118826151E-1,-1.016912460E-1
1.313374917E1,-1.774460673E-1,8.151600957E-1,-1.882658005E-1
1.314376217E1,-1.467596292E-1,8.086035252E-1,-3.993511200E-2
1.315381617E1,-1.382699013E-1,8.080817461E-1,-2.086162567E-1
1.316418517E1,-1.095520258E-1,7.782554030E-1,-7.640838623E-2
1.318392017E1,-6.064957380E-2,7.375830412E-1,-1.542844772E-1
1.320396717E1,-1.643764973E-2,6.484906077E-1,-9.740352631E-2
1.322372017E1,1.159352064E-2,5.209379196E-1,-9.812641144E-2
1.323377017E1,2.512049675E-2,4.539682269E-1,-1.644201279E-1
1.324378517E1,7.359856367E-2,3.862985373E-1,-7.389831543E-2
1.326375917E1,1.112579703E-1,2.416049838E-1,-5.885410309E-2
1.327389017E1,1.196581125E-1,1.578119397E-1,-1.211433411E-1
1.328402417E1,1.478819847E-1,8.000230789E-2,-1.372432709E-2
1.330531717E1,1.827445626E-1,-9.193485975E-2,-5.855560303E-2
1.332389817E1,2.137622237E-1,-2.733983994E-1,-7.951068878E-2
1.334378017E1,2.473483086E-1,-4.455770850E-1,-1.163911819E-1
1.335393217E1,2.710964084E-1,-5.377196074E-1,-5.003738403E-2
1.336397317E1,2.799064517E-1,-6.033258438E-1,-1.059522629E-1
1.338372317E1,2.864173055E-1,-8.380149603E-1,-1.010904312E-1
1.339373617E1,2.802751660E-1,-9.266670942E-1,-1.816272736E-1
1.340374317E1,3.080759048E-1,-9.731594920E-1,-1.654100418E-1
1.341391217E1,3.033341765E-1,-1.021599531E0,-1.985673904E-1
1.343371917E1,2.855670452E-1,-1.027650237E0,-2.396717072E-1
1.344378317E1,2.752352953E-1,-1.013165712E0,-2.571716309E-1
1.346370317E1,2.183372378E-1,-9.755106568E-1,-2.409152985E-1
1.348400817E1,1.778263450E-1,-9.103366137E-1,-3.147783279E-1
1.350386917E1,1.244195700E-1,-8.025418520E-1,-2.937059402E-1
1.352369717E1,1.040735841E-1,-6.675206423E-1,-2.154397964E-1
1.353370317E1,8.383417130E-2,-5.848622918E-1,-1.156997681E-1
1.354370417E1,5.627280474E-2,-5.165257454E-1,-1.914234161E-1
1.355383817E1,2.103245258E-2,-4.297154248E-1,-1.483945847E-1
1.357403117E1,-3.219258785E-2,-2.122865468E-1,-1.031246185E-1
1.358427117E1,-4.845255613E-2,-1.280316412E-1,-8.906841278E-2
1.360366817E1,-9.177988768E-2,4.870307446E-2,-8.704853058E-2
1.361393917E1,-1.123791933E-1,1.383402050E-1,-3.440761566E-2
1.363374817E1,-1.500215530E-1,3.025864363E-1,2.698898315E-2
1.365384917E1,-1.787012517E-1,4.662776589E-1,-3.925037384E-2
1.367369117E1,-1.978709698E-1,6.267431974E-1,-5.112361908E-2
1.369369417E1,-1.880119741E-1,7.283241749E-1,-9.680938721E-2
1.370387317E1,-1.675958633E-1,7.556505203E-1,-7.718467712E-2
1.372372517E1,-1.456562281E-1,7.554877400E-1,-1.571807861E-1
1.373389217E1,-1.661217809E-1,7.465344071E-1,-1.584177017E-1
1.375370517E1,-1.193904877E-1,7.203713059E-1,-2.238941193E-1
1.376373817E1,-8.917307854E-2,7.109473944E-1,-1.359958649E-1
1.377385717E1,-6.143695116E-2,6.658425331E-1,-1.317615509E-1
1.378388617E1,-4.280763865E-2,6.175490022E-1,-1.958398819E-1
1.380369117E1,-2.277654409E-2,5.128652453E-1,-6.383705139E-2
1.382392117E1,2.794194221E-2,3.797990084E-1,-1.318626404E-1
1.384388317E1,7.067042589E-2,2.408719063E-1,-4.855728149E-2
1.386403917E1,1.316106319E-1,1.003353596E-1,-7.878017426E-2
1.388423217E1,1.555362940E-1,-5.660647154E-2,-3.777790070E-2
1.390400717E1,1.789664030E-1,-2.376848459E-1,-5.727863312E-2
1.392375617E1,2.267966866E-1,-4.037551582E-1,-1.044750214E-1
1.394376617E1,2.771340609E-1,-5.731636286E-1,-6.590270996E-2
1.396393917E1,2.971516848E-1,-7.980926037E-1,-1.357574463E-1
1.397403417E1,3.068937063E-1,-8.640145063E-1,-1.201419830E-1
1.399375017E1,3.003056049E-1,-9.571512938E-1,-2.788267136E-1
1.400529817E1,2.940308452E-1,-9.485639930E-1,-1.387948990E-1
1.402373917E1,2.844505906E-1,-9.440704584E-1,-2.378482819E-1
1.403378017E1,2.777315974E-1,-9.485346079E-1,-2.869768143E-1
1.405380017E1,2.255334258E-1,-9.025528431E-1,-2.074632645E-1
1.407374017E1,1.778491735E-1,-8.337766528E-1,-2.527637482E-1
1.408423317E1,1.577159166E-1,-7.758834362E-1,-1.893959045E-1
1.410371717E1,1.344445944E-1,-6.545884609E-1,-2.734308243E-1
1.411373017E1,1.055811048E-1,-5.805828571E-1,-1.532545090E-1
1.413389017E1,5.252689123E-2,-4.344956875E-1,-1.979875565E-1
1.415376017E1,-1.871812344E-2,-2.371236086E-1,-8.687973022E-2
1.417374717E1,-4.715532064E-2,-6.645327806E-2,-7.444667816E-2
1.419384417E1,-8.873409033E-2,9.715133905E-2,-6.530857086E-2
1.420391317E1,-9.944730997E-2,1.903187335E-1,-8.328723907E-2
1.422371217E1,-1.422809958E-1,3.567170501E-1,-1.965427399E-2
1.423373617E1,-1.625449657E-1,4.244837463E-1,-6.965541840E-2
1.425382717E1,-2.005051672E-1,5.899709463E-1,-3.048038483E-2
1.426411217E1,-1.845424175E-1,6.200565100E-1,-6.182861328E-2
1.428390517E1,-1.740073264E-1,6.769151688E-1,-8.693981171E-2
1.430509217E1,-1.631263494E-1,7.246935964E-1,-1.166667938E-1
1.432369717E1,-1.516801119E-1,6.793780327E-1,-1.426210403E-1
1.433378117E1,-1.258425117E-1,6.870547533E-1,-1.641654968E-1
1.435374917E1,-8.478522301E-2,6.450644732E-1,-8.810138702E-2
1.437375317E1,-5.413758755E-2,5.578975677E-1,-1.350927353E-1
1.439368417E1,-1.162409782E-2,4.459596872E-1,-7.149505615E-2
1.440372817E1,-5.233228207E-3,3.751258850E-1,-1.631555557E-1
1.442375817E1,2.775025368E-2,2.471010685E-1,-9.313964844E-2
1.443380717E1,6.167495251E-2,1.822043657E-1,-5.962371826E-2
1.444393717E1,9.255737066E-2,1.155822277E-1,-1.055355072E-1
1.445511217E1,1.176985502E-1,4.875779152E-2,-6.518173218E-2
1.447384017E1,1.506147385E-1,-1.115977764E-1,-8.061027527E-2
1.449369817E1,1.707568765E-1,-2.877732515E-1,-7.127189636E-2
1.450371917E1,1.940252781E-1,-3.819035292E-1,-3.076744080E-2
1.451372217E1,2.307392955E-1,-4.568724036E-1,-5.853843689E-2
1.453371517E1,2.859168649E-1,-6.770547628E-1,-8.203983307E-2
1.455486417E1,3.002315164E-1,-8.213959932E-1,-1.012630463E-1
1.457372117E1,3.064665198E-1,-8.688681126E-1,-2.021722794E-1
1.458391117E1,2.775952816E-1,-8.943207264E-1,-1.778287888E-1
1.459396517E1,2.766715884E-1,-9.035995603E-1,-1.751508713E-1
1.460460217E1,2.848563194E-1,-9.062626362E-1,-2.621641159E-1
1.462395317E1,2.787307501E-1,-8.703882694E-1,-2.494297028E-1
1.464414117E1,2.238472700E-1,-8.294929266E-1,-2.500658035E-1
1.466393117E1,1.686279178E-1,-7.619303465E-1,-2.383222580E-1
1.467400417E1,1.537656188E-1,-7.066277862E-1,-1.780681610E-1
1.469375617E1,1.284183860E-1,-5.813238621E-1,-1.621742249E-1
1.471375117E1,8.124953508E-2,-3.819248378E-1,-1.648626328E-1
1.473384317E1,1.517355442E-2,-2.462107837E-1,-7.302188873E-2
1.475373017E1,-2.872592211E-2,-1.076313406E-1,-8.585929871E-2
1.477373617E1,-4.409021139E-2,5.986368656E-2,-6.844043732E-2
1.478388017E1,-6.648206711E-2,1.614937782E-1,-7.462978363E-2
1.479390717E1,-7.851862907E-2,2.437710464E-1,-4.002189636E-2
1.481373117E1,-1.401830316E-1,3.939735591E-1,-4.114532471E-2
1.482373617E1,-1.666374207E-1,4.758006036E-1,-9.959506989E-2
1.483389917E1,-1.794968843E-1,5.102084875E-1,-4.887390137E-2
1.485368017E1,-1.635060310E-1,6.014699340E-1,-1.108608246E-1
1.487370617E1,-1.502984166E-1,6.439510584E-1,-8.458423615E-2
1.488391417E1,-1.501455307E-1,6.680856943E-1,-1.117477417E-1
1.490372417E1,-1.563088298E-1,6.812108159E-1,-7.800960541E-2
1.491413717E1,-1.579110622E-1,6.662271023E-1,-1.967067719E-1
1.493372917E1,-1.252598763E-1,6.170018315E-1,-1.200809479E-1
1.495382117E1,-6.411647797E-2,5.424376130E-1,-1.758022308E-1
1.497374617E1,-4.314714670E-2,4.474003315E-1,-8.985900879E-2
1.499388417E1,-7.968485355E-3,3.166358471E-1,-1.382131577E-1
1.500401717E1,-1.749992371E-4,2.483485937E-1,-5.554294586E-2
1.502404817E1,5.425077677E-2,1.240534186E-1,-1.004362106E-1
1.504374717E1,1.108500361E-1,-7.138550282E-3,-3.893184662E-2
1.505425117E1,1.337219477E-1,-7.878178358E-2,-5.149173737E-2
1.507394617E1,1.720260978E-1,-2.471713424E-1,-2.483844757E-2
1.509386917E1,2.019038796E-1,-4.972856641E-1,-9.215259552E-2
1.510479717E1,2.284978032E-1,-5.718969107E-1,-5.406284332E-2
1.512371417E1,2.834407091E-1,-7.059355974E-1,-1.215515137E-1
1.513392517E1,2.914101481E-1,-7.408776879E-1,-1.235284805E-1
1.515375417E1,2.826168537E-1,-7.915819287E-1,-1.411333084E-1
1.516392917E1,2.829253078E-1,-8.263568282E-1,-2.115936279E-1
1.518420417E1,2.628874779E-1,-8.345027566E-1,-1.714296341E-1
1.520378117E1,2.656538486E-1,-8.232336640E-1,-2.387094498E-1
1.521378617E1,2.474974990E-1,-7.986727953E-1,-2.115964890E-1
1.522393617E1,2.381524444E-1,-7.792000175E-1,-2.240390778E-1
1.524367917E1,2.112525105E-1,-7.314499617E-1,-2.319164276E-1
1.525373617E1,1.801626086E-1,-6.798976064E-1,-2.119684219E-1
1.526394017E1,1.552981138E-1,-6.301107407E-1,-2.302169800E-1
1.528397917E1,1.215193868E-1,-4.613372087E-1,-1.526880264E-1
1.530384217E1,9.920710325E-2,-3.193820119E-1,-1.501150131E-1
1.531385917E1,5.598193407E-2,-2.387700975E-1,-1.138219833E-1
1.533378517E1,1.268595457E-2,-1.039956659E-1,-1.195030212E-1
1.534391517E1,-2.078950405E-2,-2.655446529E-2,-7.683467865E-2
1.535420517E1,-4.236829281E-2,5.489394069E-2,-5.317211151E-2
1.537390317E1,-5.974298716E-2,2.274730802E-1,-6.803512573E-2
1.539379617E1,-1.067612767E-1,3.881854117E-1,-3.707504272E-2
1.540406217E1,-1.198111773E-1,4.605242908E-1,-6.573867798E-2
1.542373017E1,-1.539093852E-1,5.519950390E-1,-5.578041077E-2
1.543385717E1,-1.659318209E-1,5.751835704E-1,-5.516910553E-2
1.545374817E1,-1.732573509E-1,6.357189417E-1,-1.060590744E-1
1.546375417E1,-1.671736240E-1,6.575735807E-1,-5.688095093E-2
1.547390417E1,-1.469415426E-1,6.925868988E-1,-1.631774902E-1
1.549367917E1,-1.560469270E-1,6.718067527E-1,-1.079330444E-1
1.550389917E1,-1.561742425E-1,6.342143416E-1,-1.429395676E-1
1.552390217E1,-1.259291172E-1,5.717204213E-1,-1.142406464E-1
1.554378817E1,-7.384359837E-2,5.029719472E-1,-1.401367188E-1
1.555393717E1,-6.255644560E-2,4.588907957E-1,-1.087198257E-1
1.557386917E1,-2.900540829E-2,3.395352960E-1,-1.142158508E-1
1.559377017E1,4.509270191E-3,2.236374021E-1,-4.393196106E-2
1.560396517E1,1.986533403E-2,1.591757536E-1,-4.309749603E-2
1.562400617E1,5.228322744E-2,1.009535789E-2,-4.772567749E-2
1.564402317E1,1.129195094E-1,-1.217483282E-1,-4.561424255E-3
1.566390017E1,1.472051740E-1,-3.610394001E-1,-2.986526489E-2
1.567413017E1,1.641438007E-1,-4.392880499E-1,-5.874919891E-2
1.569379917E1,2.095610499E-1,-5.873279572E-1,-6.503677368E-2
1.571377417E1,2.524383068E-1,-7.005110979E-1,-1.122541428E-1
1.572378217E1,2.601476312E-1,-7.205491066E-1,-1.234416962E-1
1.574372117E1,2.660356164E-1,-7.708943486E-1,-1.524219513E-1
1.575876917E1,2.507995367E-1,-7.675170898E-1,-2.047777176E-1
1.577389917E1,2.522849441E-1,-7.897207737E-1,-1.716318130E-1
1.579368917E1,2.550849915E-1,-7.784402966E-1,-2.134733200E-1
1.580389217E1,2.404044867E-1,-7.467505932E-1,-2.194633484E-1
1.582394317E1,2.190362811E-1,-6.903166175E-1,-2.721538544E-1
1.583411417E1,2.085455060E-1,-6.551957130E-1,-2.052450180E-1
1.585374017E1,1.560672522E-1,-5.269748569E-1,-2.243185043E-1
1.586375017E1,1.488530040E-1,-4.575901330E-1,-1.380891800E-1
1.588368617E1,1.119647622E-1,-3.224230111E-1,-1.544008255E-1
1.589395217E1,9.443175793E-2,-2.462976873E-1,-1.407785416E-1
1.591368917E1,4.081553221E-2,-1.109915078E-1,-8.437919617E-2
1.592375217E1,2.353757620E-2,-3.510272503E-2,-1.255064011E-1
1.593382017E1,-8.967280388E-3,4.522264004E-2,-5.043506622E-2
1.595370217E1,-4.789173603E-2,2.024561465E-1,-4.985141754E-2
1.597389617E1,-8.346790075E-2,3.545474708E-1,-2.865695953E-2
1.598453417E1,-1.099302769E-1,4.375612736E-1,-5.504608154E-2
1.600375817E1,-1.296492815E-1,4.979803860E-1,-8.423233032E-2
1.602390217E1,-1.477286220E-1,5.685975552E-1,-7.493114471E-2
1.603401617E1,-1.684502959E-1,6.328126192E-1,-7.763004303E-2
1.605403317E1,-1.526417136E-1,6.453039646E-1,-1.135988235E-1
1.606430317E1,-1.634665728E-1,6.461188793E-1,-1.252841949E-1
1.608377217E1,-1.603832245E-1,6.207784414E-1,-1.275730133E-1
1.609415317E1,-1.349017620E-1,5.859892964E-1,-1.062717438E-1
1.611391817E1,-1.281203628E-1,5.392702818E-1,-7.285785675E-2
1.612407717E1,-1.095132232E-1,4.917224050E-1,-1.111078262E-1
1.613429817E1,-8.573430777E-2,4.481102228E-1,-1.050672531E-1
1.615371617E1,-6.217193604E-2,3.493919969E-1,-7.866859436E-2
1.616373117E1,-4.076939821E-2,2.854714394E-1,-6.564235687E-2
1.617408417E1,-3.390645981E-2,2.414226532E-1,-6.111717224E-2
1.619382017E1,-2.206504345E-3,1.005678773E-1,-5.647563934E-2
1.620405217E1,2.823436260E-2,2.416056395E-2,-3.438758850E-2
1.622393317E1,8.589452505E-2,-1.029624343E-1,-4.876804352E-2
1.623394017E1,9.673690796E-2,-2.526448965E-1,-2.039527893E-2
1.625388217E1,1.350541115E-1,-4.015629590E-1,-2.802085876E-2
1.627371517E1,1.835656762E-1,-5.566812754E-1,-6.060314178E-2
1.629409117E1,2.014561892E-1,-6.173962951E-1,-9.578609467E-2
1.630500817E1,2.170380950E-1,-6.467556357E-1,-1.125946045E-1
1.632388217E1,2.309293747E-1,-7.013491392E-1,-1.337833405E-1
1.634369417E1,2.403831482E-1,-7.357817292E-1,-1.938505173E-1
1.635376817E1,2.345448136E-1,-7.409830093E-1,-1.810798645E-1
1.637392317E1,2.321239114E-1,-7.176781893E-1,-2.260951996E-1
1.639369217E1,2.456972003E-1,-6.809091568E-1,-2.452030182E-1
1.640374617E1,2.312985659E-1,-6.555600166E-1,-2.148809433E-1
1.641384017E1,2.096220255E-1,-6.226429939E-1,-2.192745209E-1
1.642389717E1,1.945406199E-1,-5.582613945E-1,-2.188720703E-1
1.644374617E1,1.736733317E-1,-4.533572197E-1,-2.073345184E-1
1.645386417E1,1.550455093E-1,-3.926898539E-1,-1.626949310E-1
1.647383917E1,1.211832762E-1,-2.482077479E-1,-1.366357803E-1
1.649377517E1,7.966899872E-2,-1.067242622E-1,-1.089687347E-1
1.650383517E1,4.646158218E-2,-4.292473197E-2,-1.045131683E-1
1.651415617E1,2.763932943E-2,2.286058664E-2,-1.071872711E-1
1.653366617E1,-1.875782013E-2,1.725461185E-1,-8.733654022E-2
1.654377817E1,-4.003316164E-2,2.546052039E-1,-7.330894470E-2
1.656369817E1,-6.046032906E-2,4.181540012E-1,-8.089637756E-2
1.657385517E1,-9.036946297E-2,4.828124344E-1,-8.604431152E-2
1.658387517E1,-1.024283767E-1,5.223088264E-1,-7.048606873E-2
1.659387617E1,-1.208135486E-1,5.236364603E-1,-8.356666565E-2
1.660393917E1,-1.408239007E-1,6.084044576E-1,-1.035699844E-1
1.662378217E1,-1.607005000E-1,6.736925840E-1,-1.337900162E-1
1.664372317E1,-1.654610038E-1,6.767845154E-1,-1.364364624E-1
1.665375417E1,-1.575434804E-1,6.700167060E-1,-1.039104462E-1
1.666392217E1,-1.689444184E-1,6.516974568E-1,-1.392974854E-1
1.668395217E1,-1.534454226E-1,6.034092903E-1,-9.348487854E-2
1.670413017E1,-1.383382082E-1,5.219876766E-1,-1.191349030E-1
1.672370317E1,-9.521251917E-2,4.428233504E-1,-9.067821503E-2
1.673378217E1,-9.556579590E-2,3.799360991E-1,-1.231260300E-1
1.675376017E1,-7.386946678E-2,2.676324248E-1,-9.481334686E-2
1.677397817E1,-3.030735254E-2,1.414375901E-1,-7.348918915E-2
1.679387017E1,1.211816072E-2,1.449036598E-2,-2.961826324E-2
1.681366617E1,5.451792479E-2,-1.910544634E-1,-3.086471558E-2
1.682388017E1,7.839757204E-2,-2.728887200E-1,-3.356742859E-2
1.683388617E1,8.439618349E-2,-3.481650352E-1,-4.960727692E-2
1.685371217E1,1.285069585E-1,-4.954471290E-1,-5.371665955E-2
1.686375117E1,1.541929245E-1,-5.441678762E-1,-6.848812103E-2
1.687375317E1,1.752697229E-1,-5.850352049E-1,-1.108627319E-1
1.688395917E1,1.926233768E-1,-6.197373867E-1,-7.226276398E-2
1.690372717E1,2.076935768E-1,-6.554192305E-1,-1.288185120E-1
1.691384617E1,2.068511844E-1,-6.682218909E-1,-1.773958206E-1
1.693365917E1,2.212363482E-1,-6.992115378E-1,-2.045221329E-1
1.694375117E1,2.306626439E-1,-7.017205954E-1,-2.068948746E-1
1.696372617E1,2.349370718E-1,-6.763843298E-1,-2.500848770E-1
1.698372017E1,2.287141085E-1,-6.290033460E-1,-2.506141663E-1
1.700370917E1,2.174757719E-1,-5.522212982E-1,-2.011432648E-1
1.701373017E1,2.021100521E-1,-5.071874857E-1,-2.458820343E-1
1.702376217E1,1.802821755E-1,-4.444919229E-1,-1.817636490E-1
1.703388417E1,1.687898636E-1,-3.822040558E-1,-2.277641296E-1
1.705416917E1,1.484810710E-1,-2.590566278E-1,-1.764707565E-1
1.706582417E1,1.307300329E-1,-1.933575571E-1,-1.614551544E-1
1.708370017E1,7.951885462E-2,-6.555682421E-2,-1.415901184E-1
1.710531117E1,3.620690107E-2,7.723382115E-2,-9.785270691E-2
1.712393617E1,6.238520145E-3,2.253769338E-1,-9.480571747E-2
1.714376617E1,-2.193009853E-2,3.655667007E-1,-1.009750366E-1
1.715392217E1,-5.089896917E-2,4.103963971E-1,-6.933593750E-2
1.717370217E1,-8.761185408E-2,4.993553162E-1,-1.000080109E-1
1.719384217E1,-1.342100501E-1,6.609563231E-1,-1.000499725E-1
1.720392317E1,-1.441699862E-1,6.738717556E-1,-1.223173141E-1
1.722390117E1,-1.482030749E-1,6.823047400E-1,-1.315965652E-1
1.724389917E1,-1.577157974E-1,6.569893956E-1,-1.482677460E-1
1.725476117E1,-1.623739600E-1,6.432958245E-1,-1.285533905E-1
1.727392317E1,-1.510444283E-1,5.892261863E-1,-1.503524780E-1
1.728404717E1,-1.449503303E-1,5.479352474E-1,-1.220483780E-1
1.730402417E1,-1.302406192E-1,4.665038586E-1,-1.155090332E-1
1.732397917E1,-1.111109853E-1,3.449621797E-1,-1.077108383E-1
1.734394617E1,-8.038628101E-2,2.396833897E-1,-7.047939301E-2
1.735405517E1,-6.091743708E-2,1.758349538E-1,-7.014369965E-2
1.736413217E1,-5.294811726E-2,5.059009790E-2,-5.451679230E-2
1.738372717E1,-1.355463266E-2,-7.883900404E-2,-3.855323792E-2
1.739375417E1,2.295821905E-2,-1.469535828E-1,-3.815174103E-2
1.740391917E1,3.650218248E-2,-2.141420841E-1,-2.029323578E-2
1.742377317E1,6.252002716E-2,-3.244020641E-1,-4.282283783E-2
1.744376317E1,9.801232815E-2,-4.495735168E-1,-8.173274994E-2
1.746374317E1,1.417582035E-1,-5.253232718E-1,-9.719467163E-2
1.748369417E1,1.695684791E-1,-5.802049637E-1,-1.336231232E-1
1.749389817E1,1.844823956E-1,-5.794091225E-1,-1.649169922E-1
1.751387917E1,2.001606226E-1,-6.087865829E-1,-1.967611313E-1
1.752389217E1,2.134379745E-1,-6.230362654E-1,-2.054777145E-1
1.754424117E1,2.118178010E-1,-6.223412752E-1,-2.190752029E-1
1.756365817E1,2.324638367E-1,-5.710383654E-1,-2.398929596E-1
1.757373017E1,2.258025408E-1,-5.353621244E-1,-2.361173630E-1
1.759372117E1,2.053304911E-1,-4.547750056E-1,-2.299442291E-1
1.761388217E1,1.823439002E-1,-3.597690165E-1,-2.207345963E-1
1.763371017E1,1.546068788E-1,-2.304490060E-1,-1.878643036E-1
1.764374117E1,1.406465173E-1,-1.830565631E-1,-1.653165817E-1
1.766378517E1,1.179607511E-1,-4.218658805E-2,-1.261062622E-1
1.768368317E1,8.003592491E-2,9.021253884E-2,-1.061878204E-1
1.769385517E1,5.772882700E-2,1.618871391E-1,-1.291408539E-1
1.771383917E1,7.525861263E-3,2.836542130E-1,-1.113576889E-1
1.773366117E1,-2.478617430E-2,3.852846324E-1,-7.971000671E-2
1.774432917E1,-3.504663706E-2,5.288772583E-1,-9.674549103E-2
1.776367717E1,-9.416669607E-2,6.335666180E-1,-1.042690277E-1
1.777368417E1,-1.118968725E-1,6.460920572E-1,-1.522026062E-1
1.778391817E1,-1.145374179E-1,6.288825870E-1,-8.451747894E-2
1.780372517E1,-1.229600906E-1,6.282339096E-1,-1.009235382E-1
1.781381317E1,-1.330909133E-1,6.161556244E-1,-1.323108673E-1
1.783373917E1,-1.492027044E-1,5.899985433E-1,-1.479263306E-1
1.785515917E1,-1.477996111E-1,5.384672880E-1,-1.122951508E-1
1.787519817E1,-1.415446997E-1,4.613013268E-1,-1.064510345E-1
1.789366817E1,-1.255835891E-1,3.771677613E-1,-7.547855377E-2
1.790373117E1,-1.201143861E-1,3.418806791E-1,-9.752655029E-2
1.791397017E1,-9.726577997E-2,2.854883671E-1,-5.625343323E-2
1.793368917E1,-9.441453218E-2,1.702199578E-1,-4.020023346E-2
1.795386017E1,-5.540823936E-2,-1.291084290E-2,-3.089427948E-2
1.796390917E1,-4.043483734E-2,-7.954782248E-2,-3.082084656E-2
1.798368117E1,-1.163476706E-2,-2.090624571E-1,-2.724075317E-2
1.799372517E1,1.675081253E-2,-2.707952261E-1,-2.766609192E-2
1.800406617E1,2.878701687E-2,-3.290271461E-1,-3.325462341E-2
