"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.792909826E1,2.692426443E-1,-2.187865973E-2,-2.854261398E-1
1.793947826E1,3.091425896E-1,-4.927176237E-2,-2.948837280E-1
1.795898527E1,3.607800007E-1,-1.133693457E-1,-3.078718185E-1
1.796901726E1,3.804653883E-1,-1.581484079E-1,-3.072195053E-1
1.797904626E1,3.888992071E-1,-2.470451593E-1,-3.007669449E-1
1.799902226E1,3.882752657E-1,-3.364719748E-1,-2.835283279E-1
1.800921627E1,3.564014435E-1,-3.881427050E-1,-2.739677429E-1
1.802917426E1,3.012025356E-1,-4.969914258E-1,-2.406120300E-1
1.804924626E1,2.062073946E-1,-6.019334197E-1,-2.197151184E-1
1.806911126E1,8.966732025E-2,-6.991783381E-1,-1.746587753E-1
1.807928427E1,3.268659115E-2,-7.429010868E-1,-1.658945084E-1
1.808970026E1,-4.108953476E-2,-7.728377581E-1,-1.480197906E-1
1.810034126E1,-1.169317961E-1,-8.150790334E-1,-1.208639145E-1
1.811904126E1,-2.851727605E-1,-8.772544265E-1,-1.005306244E-1
1.812911127E1,-3.575248122E-1,-9.017597437E-1,-9.348011017E-2
1.814908427E1,-5.273928046E-1,-9.235927463E-1,-5.622196198E-2
1.816899127E1,-2.047802806E-1,-2.545964718E-1,-2.847957611E-2
1.818898726E1,-1.441504955E-1,-7.083825767E-2,1.461029053E-3
1.820895226E1,-1.527850628E-1,-2.105901390E-2,2.161502838E-2
1.821899326E1,-1.530680656E-1,4.296448082E-3,1.609706879E-2
1.823944826E1,-2.461680770E-1,6.313544512E-2,2.180767059E-2
1.825905327E1,-3.225933313E-1,1.363858283E-1,3.986072540E-2
1.826921926E1,-3.373976946E-1,1.842157245E-1,4.167938232E-2
1.828913726E1,-3.581017852E-1,2.665190399E-1,5.481243134E-2
1.830903426E1,-3.342900872E-1,3.856854737E-1,6.439304352E-2
1.831915827E1,-3.064052463E-1,4.280163348E-1,5.516338348E-2
1.832942226E1,-2.598912716E-1,4.808018804E-1,5.764675140E-2
1.834910927E1,-1.501287222E-1,5.932039618E-1,6.483650208E-2
1.836899326E1,-2.062202692E-1,1.024189591E0,-1.239536285E0
1.837903026E1,-6.490194798E-1,1.313953280E0,1.250660896E0
1.838930627E1,7.723881006E-1,1.686900973E0,1.438760757E0
1.840907126E1,1.040763617E0,1.166202784E0,7.328033447E-2
1.842900027E1,1.556106806E-1,6.908246279E-1,1.135251045E0
1.843905027E1,1.577086449E-1,5.075356960E-1,-4.526643753E-1
1.845903426E1,4.316499233E-1,7.977134585E-1,1.592678070E0
1.847953426E1,1.621155143E0,1.152899981E0,-1.614434719E0
1.849894827E1,1.741896033E0,1.265716434E0,-7.276153564E-2
1.850911826E1,1.458243847E0,9.735425115E-1,4.677839279E-1
1.852903826E1,5.273663998E-1,2.997289002E-1,-6.168022156E-1
1.853904927E1,1.955733299E-1,1.219309717E-1,-1.759405136E-1
1.855894527E1,1.479807615E0,5.933023691E-1,2.571039200E-1
1.856900627E1,1.807726860E0,7.394239902E-1,2.692184448E-1
1.858899426E1,1.508371353E0,4.304301739E-1,-2.395925522E-1
1.859899626E1,1.059400558E0,1.834374368E-1,-2.266502380E-1
1.860900727E1,6.803306341E-1,-4.720836133E-2,4.071865082E-1
1.861905626E1,6.342328787E-1,-1.238529906E-1,-4.114933014E-1
1.863894526E1,7.823824883E-1,-2.776203305E-2,4.923868179E-1
1.864895927E1,1.139516115E0,1.445107758E-1,-1.815605164E-1
1.865903126E1,1.441784620E0,2.796480060E-1,-3.410778046E-1
1.866920227E1,1.490051866E0,3.335393965E-1,-2.559280396E-2
1.868918127E1,9.179733992E-1,6.296747923E-2,1.039543152E-1
1.870905326E1,1.601243019E-1,-2.669345140E-1,-9.604454041E-2
1.871907727E1,5.544304848E-2,-2.620532215E-1,2.322254181E-1
1.873901426E1,8.789907694E-1,2.917202115E-1,3.102159500E-1
1.874907326E1,9.058645368E-1,3.723207116E-1,6.293678284E-2
1.876932127E1,3.865127563E-1,1.882183105E-1,-1.490573883E-1
1.878908126E1,-1.909800768E-1,2.563105710E-2,1.165142059E-1
1.879932226E1,-2.232587337E-1,8.080678433E-2,-2.630376816E-1
1.881899826E1,-2.123391628E-2,3.625093699E-1,2.417516708E-1
1.883920826E1,3.791638613E-1,6.736451387E-1,-3.736400604E-2
1.885911127E1,1.102209091E-1,6.487137079E-1,1.264142990E-1
1.886939526E1,-1.793752909E-1,5.158966780E-1,-6.963634491E-2
1.888902126E1,-5.359697342E-1,4.392363131E-1,1.680688858E-1
1.890907426E1,-4.396641254E-2,7.488980889E-1,-1.066493988E-1
1.892897227E1,3.584887385E-1,1.016213179E0,-5.135440826E-2
1.893933027E1,2.237036228E-1,9.311664104E-1,-1.373758316E-1
1.895900726E1,-1.080442667E-1,7.453740835E-1,1.096887589E-1
1.896924826E1,-1.013481617E-1,7.327322364E-1,-7.020568848E-2
1.898909226E1,2.267433405E-1,8.728331327E-1,1.353778839E-1
1.900902726E1,7.642116547E-1,1.048367977E0,-1.250057220E-1
1.901917126E1,8.593987823E-1,1.060859799E0,-6.205654144E-2
1.902996226E1,7.932092547E-1,9.766756296E-1,4.581451416E-3
1.904917527E1,4.864374399E-1,6.805688143E-1,-1.376867294E-1
1.906906127E1,5.728993416E-1,6.041451097E-1,6.068992615E-2
1.908951626E1,1.121908903E0,7.585693002E-1,-6.356620789E-2
1.910905326E1,1.340871453E0,7.367575169E-1,-1.147937775E-1
1.911911826E1,1.080742002E0,4.928592145E-1,-1.188583374E-1
1.913896427E1,9.062722921E-1,2.809258997E-1,-8.059501648E-2
1.914903426E1,9.642580748E-1,2.454277575E-1,-1.398820877E-1
1.916897027E1,1.273389935E0,3.067668676E-1,-1.034002304E-1
1.918911126E1,1.491912007E0,3.424803019E-1,-1.753654480E-1
1.920912526E1,1.196536660E0,1.468589604E-1,-6.736183167E-2
1.922903727E1,8.731344938E-1,-3.978800401E-2,2.348041534E-2
1.923908626E1,3.477281332E-1,4.191546142E-1,1.117869377E0
1.925907427E1,-2.423777580E-1,2.461793721E-1,-8.893756866E-1
1.927912526E1,-8.516523838E-1,3.948280588E-3,-9.505424500E-1
1.928930527E1,2.229096889E-1,1.018297076E-1,-1.410964012E0
1.930917027E1,5.819394588E-1,-2.285974175E-1,-4.624385834E-1
1.932895726E1,9.433256388E-1,6.880399585E-2,5.231380463E-1
1.933948226E1,1.137776613E0,3.979386389E-1,-3.500614166E-1
1.935896627E1,9.706135988E-1,7.447936535E-1,-1.973857880E-1
1.936916326E1,8.403191566E-1,8.236464262E-1,-2.194976807E-2
1.938921826E1,6.397664547E-1,6.941881776E-1,4.855613708E-1
1.939923826E1,6.302502155E-1,7.247392535E-1,8.189010620E-2
1.941898127E1,4.506415129E-1,5.989934206E-1,3.266983032E-1
1.942901626E1,3.913795948E-1,4.402980208E-1,4.070415497E-1
1.943909626E1,4.383970499E-1,3.845947385E-1,3.268804550E-1
1.944912427E1,5.884449482E-1,3.985071778E-1,2.565736771E-1
1.946935727E1,9.722276926E-1,5.157237053E-1,1.019563675E-1
1.947944527E1,1.068637490E0,5.574035048E-1,1.287822723E-1
1.949916527E1,5.038475990E-1,2.413973659E-1,1.039857864E-1
1.951903926E1,1.353003979E-1,8.845752478E-2,2.097663879E-1
1.953909727E1,3.477025032E-2,1.176205277E-2,2.824382782E-1
1.955901026E1,2.221155167E-2,9.349337220E-2,1.541624069E-1
1.956913727E1,-2.908205986E-2,1.134160459E-1,1.415119171E-1
1.958923326E1,-2.165340185E-1,5.163493752E-2,3.952159882E-1
1.960909027E1,-1.282899380E-1,1.879784465E-2,7.515573502E-1
1.962901127E1,-2.878165245E-2,-6.208294630E-2,6.682634354E-1
1.964899427E1,-1.842844486E-1,-6.212344766E-2,5.237274170E-1
1.966899526E1,-1.745533943E-1,-4.735934734E-2,3.565502167E-1
1.967905827E1,-7.423853874E-2,-7.532799244E-2,2.729759216E-1
1.969915126E1,-2.452878952E-1,-2.618712187E-2,-2.974243164E-1
1.971911726E1,-2.226080894E-1,1.341265440E-2,-8.776750565E-1
1.973919026E1,-1.117839813E-1,6.870394945E-2,-1.013135910E0
1.975920527E1,-1.492304802E-1,7.262378931E-2,-8.437108994E-1
1.977911726E1,-5.649018288E-2,1.179842949E-1,-7.999858856E-1
1.979909927E1,5.137705803E-2,7.347965240E-2,-9.383945465E-1
1.980915426E1,4.978513718E-2,1.172745228E-1,-1.104549408E0
1.982990426E1,-7.113456726E-3,1.753107309E-1,-1.295222282E0
1.984915626E1,-1.677052975E-1,2.073407173E-2,-8.501701355E-1
1.985965926E1,-2.563617229E-1,-7.987499237E-2,-5.806865692E-1
1.987923026E1,-1.352794170E-1,-1.349986792E-1,3.126144409E-2
1.988924626E1,-1.222651005E-1,-1.260243058E-1,1.496887207E-2
1.990899927E1,-8.480215073E-2,-2.582931519E-2,-1.437139511E-1
1.991911826E1,-7.140135765E-2,4.515433311E-2,-2.071075439E-1
1.993899827E1,-3.191924095E-2,8.633577824E-2,-2.745571136E-1
1.995917426E1,-1.255052090E-1,1.676607132E-2,-3.120546341E-1
1.996934826E1,-2.003078461E-1,1.176536083E-2,-2.228660583E-1
1.998914226E1,-1.250274181E-1,-3.719913960E-2,1.831693649E-1
2.000925427E1,1.426084042E-1,-4.630613327E-2,6.105232239E-1
2.002902327E1,2.916345596E-1,6.058335304E-3,4.225978851E-1
2.004908426E1,2.215492725E-1,1.051394939E-1,-7.983589172E-2
2.006903027E1,1.784176826E-1,1.320271492E-1,-2.810564041E-1
2.008909526E1,-3.249883652E-3,-5.476236343E-2,-1.827125549E-1
2.010897526E1,-1.495398760E0,3.331943750E-1,-4.502573013E0
2.011900627E1,-2.670619488E-1,-7.211769223E-1,-3.845901489E-1
2.013896127E1,5.023119450E-1,-2.954187989E-1,9.953022003E-1
2.014904726E1,5.099310875E-1,-3.605977297E-1,1.601616859E0
2.015905926E1,3.770244122E-1,-1.455689669E-1,1.226494789E0
2.017892126E1,8.507990837E-2,-1.085376740E-1,3.099269867E-1
2.018898026E1,2.871608734E-1,8.215713501E-2,5.868530273E-2
2.019901027E1,2.880604267E-1,1.406146288E-1,-2.177581787E-1
2.021909727E1,-1.908490658E-1,-5.457341671E-2,-3.001575470E-1
2.022952827E1,-4.168412685E-1,-1.254076362E-1,-7.718849182E-2
2.024897326E1,-4.841072559E-1,-2.204151154E-1,3.230800629E-1
2.025914027E1,-1.225955486E-1,-1.534894109E-1,5.172481537E-1
2.028209927E1,1.813783646E-1,-2.983319759E-2,3.036756516E-1
2.029902426E1,2.295918465E-1,6.063103676E-2,1.214408875E-2
2.031925527E1,1.513516903E-1,6.642389297E-2,-1.754703522E-1
2.033894827E1,1.208887100E-1,6.982803345E-3,-2.102794647E-1
2.034918226E1,1.270868778E-1,1.506781578E-2,-2.216739655E-1
2.036944726E1,1.604731083E-1,4.140746593E-2,-3.188333511E-1
2.038923827E1,2.138786316E-1,7.394886017E-2,-3.630847931E-1
2.039924826E1,2.380008698E-1,5.322635174E-2,-2.844085693E-1
2.041922126E1,1.539053917E-1,-2.531754971E-2,-1.463804245E-1
2.043893227E1,6.575298309E-2,-5.797839165E-2,-1.764793396E-1
2.044896627E1,7.152462006E-2,-3.502118587E-2,-2.959194183E-1
2.046910226E1,1.613662243E-1,-5.566394329E-2,-2.977619171E-1
2.048901026E1,4.985117912E-2,-1.501451731E-1,-7.113647461E-2
2.050914126E1,-5.451297760E-2,-2.296428680E-1,5.097389221E-2
2.051923926E1,-8.783626556E-2,-2.263716459E-1,8.395767212E-2
2.053894127E1,-6.444048882E-2,-1.743184328E-1,-3.994274139E-2
2.054908326E1,-9.728360176E-2,-1.458683014E-1,-9.470176697E-2
2.056921727E1,-1.819365025E-1,-1.346877813E-1,2.302360535E-2
2.057922627E1,-1.590218544E-1,-1.227287054E-1,8.377265930E-2
2.058975426E1,-1.325769424E-1,-1.329606771E-1,7.427120209E-2
2.060931527E1,-1.877007484E-1,-1.333502531E-1,9.083747864E-3
2.062913527E1,-2.520697117E-1,-1.563073397E-1,-1.270484924E-2
2.063914526E1,-9.142684937E-2,-7.914423943E-2,-1.411781311E-1
2.064942726E1,-6.268978119E-3,-6.455111504E-2,-2.083501816E-1
2.066899226E1,3.362774849E-2,-4.216277599E-2,-2.667160034E-1
2.067903626E1,4.405570030E-2,-5.867660046E-2,-2.766771317E-1
2.068905327E1,6.157159805E-3,-6.066799164E-2,-2.602081299E-1
2.069917126E1,-1.472043991E-2,-6.759345531E-2,-2.864532471E-1
2.071908427E1,-2.863860130E-2,-1.103329659E-1,-2.279520035E-1
2.073926326E1,3.751897812E-2,-8.714485168E-2,-2.007770538E-2
2.075996426E1,4.129147530E-2,-5.226886272E-2,1.431837082E-1
2.077970526E1,3.828763962E-2,-3.227221966E-2,9.079551697E-2
2.079917127E1,6.015086174E-2,6.936430931E-3,1.161899567E-1
2.080958426E1,7.465338707E-2,1.199924946E-2,2.480010986E-1
2.082901626E1,1.872320175E-1,-7.261431217E-2,4.931669235E-1
2.083911226E1,1.951081753E-1,-5.146682262E-2,2.732353210E-1
2.084920426E1,-1.201046228E0,4.900461435E-1,-3.614950180E0
2.086904626E1,1.245430946E0,-2.705175877E-1,5.585002899E-2
2.088896427E1,3.148498535E-1,-3.030555844E-1,1.034043312E0
2.090894827E1,-3.407168388E-1,-3.525910378E-1,5.242166519E-1
2.091896226E1,-2.675724030E-1,-2.127850056E-1,2.055454254E-1
2.092905827E1,-1.625962257E-1,-1.393043995E-1,-2.714824677E-2
2.093923526E1,-1.258997917E-1,-1.179265976E-1,-1.230297089E-1
