"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.818035825E1,-5.344980955E-2,-9.816594720E-1,-7.874135971E-1
1.820037025E1,-6.772184372E-2,-1.055753827E0,-7.936143875E-1
1.821059625E1,-7.569921017E-2,-1.075644970E0,-8.448095322E-1
1.823054525E1,-9.349483252E-2,-1.106271267E0,-8.820724487E-1
1.825083325E1,-9.032380581E-2,-1.072355628E0,-8.103332520E-1
1.827055025E1,-9.355157614E-2,-9.911161065E-1,-7.484827042E-1
1.829060725E1,-1.003068686E-1,-8.803334832E-1,-6.440248489E-1
1.830061825E1,-1.231968999E-1,-8.286085129E-1,-5.715684891E-1
1.832038925E1,-1.298400760E-1,-6.705788374E-1,-4.219541550E-1
1.834043325E1,-1.285988688E-1,-4.930389225E-1,-3.111019135E-1
1.835045825E1,-1.232272983E-1,-3.828251958E-1,-2.610282898E-1
1.836056025E1,-1.200733185E-1,-2.683439553E-1,-1.652383804E-1
1.838037225E1,-1.254132986E-1,-3.038896620E-2,-2.370071411E-2
1.839042325E1,-1.264808476E-1,1.015805453E-1,1.026535034E-2
1.841044025E1,-1.256712079E-1,3.536239862E-1,1.669120789E-1
1.842066725E1,-1.279945970E-1,5.077695251E-1,2.526826859E-1
1.844036825E1,-1.221554577E-1,7.718111277E-1,3.275976181E-1
1.845050125E1,-8.367437124E-2,6.232215166E-1,3.360786438E-1
1.846053425E1,-5.752447248E-2,5.493372083E-1,3.490524292E-1
1.848038125E1,-1.579034328E-2,4.606781006E-1,3.893661499E-1
1.849080925E1,-1.906871796E-2,4.277344942E-1,3.956642151E-1
1.851056725E1,-2.539545298E-3,3.618870974E-1,3.254632950E-1
1.852100325E1,2.264767885E-3,3.498768210E-1,3.774518967E-1
1.854043525E1,1.454138756E-2,5.764437914E-1,3.709335327E-1
1.855059125E1,2.226659656E-2,6.828821301E-1,2.772865295E-1
1.857048525E1,3.213080764E-2,8.572361469E-1,3.315687180E-1
1.858049425E1,3.430157900E-2,9.217194319E-1,3.807849884E-1
1.859063825E1,4.554146528E-2,9.840813279E-1,3.383445740E-1
1.861046625E1,5.466541648E-2,1.079898596E0,2.404689789E-1
1.863036925E1,6.996312737E-2,1.095874310E0,2.979907990E-1
1.864041725E1,8.115160465E-2,1.093848944E0,3.139057159E-1
1.865073125E1,8.536237478E-2,1.070909023E0,3.045902252E-1
1.867055325E1,1.144349277E-1,9.904327989E-1,2.701282501E-1
1.869047025E1,1.208270490E-1,8.851780891E-1,3.695726395E-1
1.871040625E1,1.451562643E-1,7.193273306E-1,3.000717163E-1
1.873040625E1,1.574943066E-1,5.475051999E-1,3.700056076E-1
1.874043825E1,1.719662547E-1,4.314337373E-1,3.916988373E-1
1.875060525E1,1.683319211E-1,3.258953691E-1,3.732862473E-1
1.877040325E1,1.817091107E-1,8.285269141E-2,3.560371399E-1
1.878043125E1,1.865195632E-1,-5.334022641E-2,3.613882065E-1
1.879050025E1,1.956259906E-1,-1.887041330E-1,3.647022247E-1
1.880065125E1,1.923351288E-1,-3.257897496E-1,3.530492783E-1
1.882064425E1,1.968683302E-1,-6.087745428E-1,2.902688980E-1
1.884042425E1,2.075211108E-1,-8.758724332E-1,2.548046112E-1
1.885049525E1,2.023365200E-1,-1.021153092E0,2.461271286E-1
1.887040025E1,1.115872264E-1,-7.007486224E-1,2.081012726E-2
1.889067725E1,9.735172987E-2,-9.704313278E-1,-3.823852539E-2
1.891055825E1,4.067313671E-2,-6.848533154E-1,-2.073831558E-1
1.892056625E1,4.074114561E-2,-7.999498248E-1,-2.874383926E-1
1.894034425E1,1.246058941E-2,-1.017265201E0,-4.043359756E-1
1.895057025E1,3.614425659E-4,-1.110744953E0,-4.717569351E-1
1.897031425E1,-1.839900017E-2,-1.279270411E0,-5.772161484E-1
1.898036425E1,-3.049165010E-2,-1.361021996E0,-6.045179367E-1
1.899067025E1,-3.721582890E-2,-1.409396410E0,-6.559448242E-1
1.901062225E1,-5.698072910E-2,-1.489801526E0,-7.616090775E-1
1.903049225E1,-6.576257944E-2,-1.533767819E0,-7.716970444E-1
1.904058125E1,-6.786739826E-2,-1.541985154E0,-7.952604294E-1
1.906040525E1,-8.421534300E-2,-1.532527208E0,-7.515535355E-1
1.907060725E1,-1.057122946E-1,-1.525017023E0,-7.693328857E-1
1.909038725E1,-1.000882387E-1,-1.470422864E0,-7.349901199E-1
1.911050725E1,-1.220571995E-1,-1.368270755E0,-5.780324936E-1
1.913036425E1,-1.169499755E-1,-1.236519814E0,-5.278902054E-1
1.915040325E1,-1.285667419E-1,-1.053768635E0,-3.873205185E-1
1.916040925E1,-1.181928515E-1,-9.758369327E-1,-3.202686310E-1
1.917055425E1,-1.167671680E-1,-8.733053803E-1,-2.490205765E-1
1.919047325E1,-1.216005981E-1,-6.407702565E-1,-1.351423264E-1
1.920055925E1,-1.191391349E-1,-5.158085823E-1,-9.208202362E-2
1.922031225E1,-1.012159586E-1,-2.535042763E-1,5.409526825E-2
1.923051425E1,-1.182183325E-1,-1.099514067E-1,1.453847885E-1
1.924055725E1,-1.143483818E-1,1.697105169E-2,1.884269714E-1
1.925064325E1,-1.245038509E-1,1.608156562E-1,2.242650986E-1
1.927046525E1,-8.304366469E-2,3.153311908E-1,3.516168594E-1
1.929050325E1,-2.641364932E-2,3.419643939E-1,3.698244095E-1
1.930051925E1,-8.347839117E-3,3.485620320E-1,3.668575287E-1
1.932041425E1,4.610180855E-3,3.522025347E-1,3.743467331E-1
1.933179725E1,1.429849863E-2,3.299461007E-1,3.723783493E-1
