"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.221020479E1,4.451511800E-2,-7.524141073E-1,-1.188755035E-2
1.222034979E1,5.005027354E-2,-9.693102837E-1,-2.534675598E-2
1.224016479E1,4.028251767E-2,-1.158687711E0,1.489353180E-2
1.225024779E1,5.027368665E-2,-1.255165458E0,-6.422710419E-2
1.227023179E1,5.718317628E-2,-1.381541729E0,-1.111173630E-1
1.229018379E1,9.031820297E-2,-1.496285439E0,-3.122100830E-1
1.230031779E1,1.013414562E-1,-1.564430952E0,-2.546758652E-1
1.232025179E1,1.120044589E-1,-1.505001545E0,-1.727676392E-1
1.233029479E1,1.277194917E-1,-1.455594897E0,-3.043098450E-1
1.235040979E1,1.563931406E-1,-1.424176335E0,-4.467582703E-1
1.237020279E1,1.533865780E-1,-1.324817061E0,-2.475557327E-1
1.238033379E1,1.534412056E-1,-1.265230775E0,-3.629207611E-1
1.240032079E1,1.424634010E-1,-1.149486423E0,-2.972621918E-1
1.242017779E1,1.330150664E-1,-9.870663881E-1,-2.973213196E-1
1.243019979E1,1.229003668E-1,-8.971480727E-1,-3.478775024E-1
1.245017179E1,1.124242842E-1,-7.416840196E-1,-1.711874008E-1
1.246032479E1,1.179250777E-1,-6.664227247E-1,-3.421049118E-1
1.248015879E1,1.092854440E-1,-5.126269460E-1,2.378749847E-2
1.249050879E1,1.277384162E-1,-4.137244821E-1,-7.261276245E-2
1.251028979E1,1.381240040E-1,-2.635651827E-1,-1.940383911E-1
1.252029879E1,1.328433156E-1,-1.730749011E-1,-5.369567871E-2
1.254015279E1,1.381965429E-1,-5.456924438E-3,6.160926819E-2
1.255026779E1,1.294057667E-1,8.776181936E-2,1.266002655E-2
1.257020279E1,1.137315929E-1,2.985026240E-1,6.073188782E-2
1.259034179E1,9.458565712E-2,4.879005849E-1,7.072448730E-3
1.261016279E1,7.696437836E-2,8.105464578E-1,1.270446777E-1
1.262027379E1,7.259696722E-2,9.101010561E-1,3.017234802E-2
1.264020179E1,7.669925690E-2,1.100402117E0,2.694034576E-2
1.266015279E1,7.026024163E-2,1.286234140E0,-1.736783981E-1
1.267040979E1,7.862654328E-2,1.378303885E0,1.460838318E-2
1.269027179E1,4.147654772E-2,1.520617604E0,-2.264108658E-1
1.271019179E1,4.437541962E-2,1.647917390E0,-2.362012863E-1
1.272027179E1,3.854215145E-2,1.717737198E0,-3.014488220E-1
1.274021279E1,1.637646556E-2,1.704954863E0,-2.569255829E-1
1.276024879E1,3.715664148E-3,1.779969454E0,-2.384624481E-1
1.278035179E1,-2.679426968E-2,1.845260859E0,-5.776672363E-1
1.279092379E1,-1.551896334E-3,1.856510162E0,-4.414815903E-1
1.281017679E1,-6.226718426E-3,1.872336149E0,-2.621259689E-1
1.283037279E1,-2.526752651E-2,1.831077695E0,-5.711526871E-1
1.285022779E1,-2.477471530E-2,1.759082317E0,-3.832225800E-1
1.286024679E1,-5.355666578E-2,1.707965016E0,-5.615129471E-1
1.287038279E1,-4.356086254E-2,1.675746322E0,-1.711502075E-1
1.288070379E1,-6.739974022E-2,1.629222751E0,-2.237329483E-1
1.290018679E1,-5.163764954E-2,1.487037539E0,-7.965373993E-2
1.292033279E1,-6.910064816E-2,1.353289485E0,-2.514705658E-1
1.293255579E1,-6.159913540E-2,1.287562132E0,5.294513702E-2
1.295020379E1,-5.137160420E-2,1.115777016E0,-1.592044830E-1
1.297026379E1,-4.641357064E-2,9.411969781E-1,-1.067924500E-2
1.298034279E1,-3.563965857E-2,7.101565599E-1,1.150169373E-1
1.300023279E1,-2.906095982E-2,5.164541006E-1,1.035690308E-2
1.301025079E1,-3.470316529E-2,4.082138538E-1,2.050495148E-1
1.303034379E1,-2.510611713E-2,2.182980329E-1,4.032135010E-2
1.304042379E1,-1.902437210E-2,1.113448739E-1,1.345796585E-1
1.306016879E1,-2.123981714E-3,-8.546423912E-2,-2.514266968E-2
1.307023179E1,6.457328796E-3,-1.870980263E-1,1.147060394E-1
1.308023279E1,1.216742396E-2,-2.627514899E-1,2.710628510E-2
1.309056479E1,2.276054025E-2,-3.538199663E-1,-1.369667053E-2
1.311044779E1,6.050527096E-2,-4.842811227E-1,-1.552133560E-1
1.313033579E1,8.076351881E-2,-6.126322150E-1,-1.915092468E-1
1.315025179E1,9.232220054E-2,-7.296847105E-1,-1.142883301E-1
1.317029179E1,1.090615243E-1,-7.358093858E-1,-3.634777069E-1
1.319018779E1,1.257873029E-1,-8.355214000E-1,-2.400093079E-1
1.321021279E1,1.086923182E-1,-7.931689620E-1,-2.892284393E-1
1.322023779E1,1.201882660E-1,-7.472282052E-1,-3.027582169E-1
1.323025479E1,1.231758893E-1,-7.011304498E-1,-3.164386749E-1
1.324027879E1,1.238827407E-1,-6.559351087E-1,-3.254947662E-1
1.325032379E1,1.230229735E-1,-6.135311127E-1,-3.336343765E-1
1.327042079E1,1.240855753E-1,-5.252379179E-1,-1.828002930E-1
1.328050579E1,1.268644929E-1,-4.427725077E-1,-1.629085541E-1
1.330017579E1,1.328920573E-1,-3.083894253E-1,-2.616672516E-1
1.331036179E1,1.317387670E-1,-2.445352077E-1,-1.717290878E-1
1.332043579E1,1.211689711E-1,-1.910409927E-1,-7.872104645E-2
1.334018779E1,1.184211671E-1,-5.697786808E-2,-3.408145905E-2
1.335033979E1,1.106984317E-1,1.943027973E-2,-2.809143066E-2
1.337015679E1,1.123881936E-1,2.952894568E-1,-2.836894989E-2
1.338029479E1,9.917935729E-2,3.703266978E-1,8.389854431E-2
1.339040179E1,9.949490428E-2,4.763578176E-1,1.470642090E-1
1.341018679E1,9.558394551E-2,6.655652523E-1,5.779361725E-2
1.342032079E1,8.761072159E-2,7.753440142E-1,4.065227509E-2
1.344014579E1,9.176933765E-2,9.806981087E-1,7.106399536E-2
1.345015279E1,9.183870256E-2,1.068454742E0,8.743572235E-2
1.347021479E1,8.128844202E-2,1.271693230E0,9.272003174E-2
1.348026979E1,7.215814292E-2,1.363358974E0,-3.566455841E-2
1.350027679E1,5.869041383E-2,1.545642376E0,-1.214981079E-2
1.352031379E1,3.721213341E-2,1.710191965E0,-7.211303711E-2
1.354049879E1,2.276816964E-2,1.854323745E0,-9.704780579E-2
1.356035279E1,1.718351245E-2,2.039963961E0,-2.307958603E-1
1.357040279E1,1.613295078E-2,2.100121975E0,-2.495775223E-1
1.359021279E1,1.444570720E-2,2.187594652E0,-3.575925827E-1
1.360037579E1,-9.823739529E-4,2.091366529E0,-4.008932114E-1
1.362030979E1,-1.327320933E-3,1.967453957E0,-3.663959503E-1
1.364032879E1,-2.598093450E-2,1.821928263E0,-3.462409973E-1
1.366027279E1,-2.952158451E-2,1.649076700E0,-5.094127655E-1
1.367035679E1,-3.049345315E-2,1.558760881E0,-4.422702789E-1
1.368109079E1,-2.493456006E-2,1.464195013E0,-3.279008865E-1
1.370016479E1,-4.629720747E-2,1.299427271E0,-3.594665527E-1
1.371023779E1,-4.405806959E-2,1.192203760E0,-2.322416306E-1
1.372038679E1,-4.582768679E-2,1.099924445E0,-3.049221039E-1
1.374029179E1,-4.617267847E-2,8.821418285E-1,-1.988630295E-1
1.376015979E1,-3.004977107E-2,6.759570241E-1,-6.214332581E-2
1.378016579E1,-3.146292269E-2,5.046387911E-1,-8.098697662E-2
1.380097279E1,-4.353848100E-2,3.235470653E-1,-1.965045929E-2
1.382014579E1,-4.267325997E-2,1.466355324E-1,6.688594818E-2
1.383018479E1,-4.258652031E-2,4.457750916E-2,7.861137390E-3
1.385037979E1,-3.046223521E-2,-1.533924490E-1,1.078224182E-2
1.386075179E1,-2.120712399E-2,-2.617065907E-1,-1.701068878E-2
1.388191579E1,-1.036030054E-2,-4.458722770E-1,6.401157379E-2
1.390023579E1,9.962201118E-3,-6.460492015E-1,1.212291718E-1
1.391027479E1,2.753108740E-2,-7.242451310E-1,-9.904289246E-2
1.392035579E1,3.637644649E-2,-8.073359728E-1,-3.083515167E-2
1.393038479E1,3.970488906E-2,-8.920982480E-1,8.171558380E-2
1.395024379E1,5.928537250E-2,-1.138378739E0,3.168678284E-2
1.397026279E1,7.616350055E-2,-1.253850222E0,-1.439027786E-1
1.398059879E1,7.310026884E-2,-1.321907043E0,-1.963605881E-1
1.400033879E1,8.538478613E-2,-1.423074126E0,-4.252338409E-2
1.402058779E1,1.422384232E-1,-1.463020205E0,-4.657268524E-1
1.403200379E1,1.425210834E-1,-1.495827436E0,-3.229112625E-1
1.405019579E1,1.794077456E-1,-1.520416379E0,-3.606319427E-1
1.406040379E1,1.587323397E-1,-1.471212029E0,-1.809988022E-1
1.408014679E1,1.702421755E-1,-1.322963953E0,-3.672914505E-1
1.409017979E1,1.523357630E-1,-1.241670370E0,-2.366580963E-1
1.410019779E1,1.631122679E-1,-1.147202730E0,-3.957281113E-1
1.411042679E1,1.541490257E-1,-1.095382571E0,-4.661903381E-1
1.413047679E1,1.494552493E-1,-9.617516994E-1,-2.346735001E-1
1.415018179E1,1.537257433E-1,-8.493443727E-1,-2.386360168E-1
1.416020379E1,1.618121266E-1,-7.753597498E-1,-2.472410202E-1
1.418019279E1,1.524736285E-1,-6.124732494E-1,-8.776950836E-2
1.420019479E1,1.672579795E-1,-4.532065094E-1,6.106662750E-2
1.422027579E1,1.759640723E-1,-2.732482255E-1,-1.350622177E-1
1.424024179E1,1.625240594E-1,-9.245467186E-2,5.654239655E-2
1.425027779E1,1.555901468E-1,-8.029788733E-3,5.598068237E-2
1.427018379E1,1.327928901E-1,1.877593100E-1,1.531410217E-2
1.428033079E1,1.237467229E-1,2.849953771E-1,-1.401996613E-2
1.430052779E1,1.192257702E-1,4.728589654E-1,-6.773948669E-3
1.432033079E1,1.133855581E-1,7.824320197E-1,-3.899097443E-2
1.434026279E1,1.093259007E-1,9.459286928E-1,-1.309442520E-1
1.436028879E1,9.749953449E-2,1.124498844E0,-4.920101166E-2
1.438039679E1,8.153550327E-2,1.251710773E0,-2.690181732E-1
1.440031479E1,7.163164020E-2,1.373175263E0,-2.433547974E-1
1.441035279E1,6.216734648E-2,1.359322190E0,-3.227825165E-1
1.443018379E1,2.779062092E-2,1.301627636E0,-4.392786026E-1
1.444041379E1,2.581252158E-2,1.282382965E0,-3.171768188E-1
1.446035679E1,1.974847913E-2,1.215454578E0,-4.405164719E-1
1.447055279E1,2.066504955E-2,1.178812623E0,-4.792690277E-1
1.449028279E1,3.461688757E-3,1.100579023E0,-4.075031281E-1
1.450052579E1,-6.552934647E-4,1.054303408E0,-3.256168365E-1
1.452018779E1,-1.285502315E-2,9.018946886E-1,-3.445692062E-1
1.453019379E1,-1.167754829E-2,8.280268312E-1,-3.397970200E-1
1.454041979E1,-2.252465487E-2,7.591024041E-1,-4.071521759E-1
1.456030279E1,-3.121890128E-2,6.053320169E-1,-1.720695496E-1
1.458016579E1,-3.195929527E-2,4.469029307E-1,-1.751718521E-1
1.459018879E1,-3.429785371E-2,3.626888394E-1,-1.455831528E-1
1.460053079E1,-3.240555525E-2,2.799570560E-1,-1.572027206E-1
1.462042779E1,-2.249000967E-2,1.232014298E-1,-3.713321686E-2
1.463046879E1,-3.006632626E-2,5.498933792E-2,-5.489540100E-2
1.465017979E1,-1.944082975E-2,-1.248106956E-1,4.835414886E-2
1.466039279E1,-1.928305626E-2,-2.139720917E-1,1.824378967E-3
1.468019979E1,-2.034188807E-2,-4.178591967E-1,8.350086212E-2
1.469022079E1,-6.699204445E-3,-5.048876405E-1,7.772350311E-2
1.470044079E1,-4.905775189E-3,-7.213840485E-1,1.692485809E-2
1.471047179E1,-2.426624298E-3,-8.145897388E-1,6.271648407E-2
1.473014379E1,5.912631750E-3,-1.004256964E0,1.136960983E-1
1.474014379E1,1.873195171E-2,-1.092171431E0,2.796554565E-2
1.475080179E1,4.458731413E-2,-1.172230482E0,4.759883881E-2
1.477017879E1,5.917516351E-2,-1.335671663E0,-1.991233826E-1
1.478029079E1,6.235447526E-2,-1.427313328E0,-9.903144836E-2
1.480018479E1,8.019903302E-2,-1.564626813E0,-7.359409332E-2
1.481018479E1,8.726474643E-2,-1.626736641E0,-1.205644608E-1
1.482030079E1,8.906278014E-2,-1.675719500E0,-9.687614441E-2
1.484016679E1,1.137040257E-1,-1.777886152E0,-3.711938858E-1
1.485053179E1,1.211350262E-1,-1.828602910E0,-5.047988892E-2
1.487025079E1,1.595008224E-1,-1.886385083E0,-3.148536682E-1
1.488032879E1,1.636539698E-1,-1.915685773E0,-1.902885437E-1
1.490013579E1,1.759605110E-1,-1.853404880E0,-1.304349899E-1
1.492019779E1,2.012576908E-1,-1.839054823E0,-4.075288773E-1
1.493026879E1,2.034216374E-1,-1.819576740E0,-1.725568771E-1
1.495018679E1,1.996896267E-1,-1.709048033E0,-3.280839920E-1
1.497021779E1,2.028971910E-1,-1.626918077E0,-3.094415665E-1
1.498023479E1,1.978077292E-1,-1.523932934E0,-2.802982330E-1
1.500030979E1,1.936206222E-1,-1.284500599E0,-3.044242859E-1
1.502034579E1,1.846817732E-1,-1.097619295E0,-5.827903748E-3
1.504022279E1,1.946939081E-1,-9.465219975E-1,-4.864978790E-2
1.505032479E1,1.945415288E-1,-8.575095534E-1,7.830619812E-2
1.507040379E1,2.024322003E-1,-6.794163585E-1,6.690025330E-3
1.509035879E1,1.819211245E-1,-3.989521861E-1,7.275390625E-2
1.511019479E1,1.673153639E-1,-2.173125446E-1,-2.878475189E-2
1.513017579E1,1.540039182E-1,-3.155298531E-2,7.682418823E-2
1.514018679E1,1.529078186E-1,5.809037387E-2,-1.193628311E-1
1.515022979E1,1.522979438E-1,1.582766175E-1,-2.340412140E-2
1.517054179E1,1.283133626E-1,3.387187421E-1,-6.861400604E-2
1.518201779E1,1.337793767E-1,4.251477122E-1,-3.966712952E-2
1.520018679E1,1.254022568E-1,5.958014727E-1,-1.159887314E-1
1.522032479E1,1.116768569E-1,7.345630527E-1,-2.473487854E-1
1.524046079E1,9.933492541E-2,8.721032143E-1,-1.585187912E-1
1.526034079E1,7.214207947E-2,9.084014297E-1,-2.485084534E-1
1.528021179E1,5.085782707E-2,9.370449781E-1,-2.818174362E-1
1.529049179E1,3.148154914E-2,9.191452265E-1,-4.384613037E-1
1.530063779E1,5.524396896E-2,9.050831199E-1,-2.618885040E-1
1.532066579E1,1.759527624E-2,8.320334554E-1,-4.681777954E-1
1.534020479E1,1.717944443E-2,7.468010187E-1,-3.895788193E-1
1.535025179E1,7.363885641E-3,7.051328421E-1,-4.818449020E-1
1.536029279E1,3.247901797E-3,6.997451186E-1,-2.091531754E-1
1.538037479E1,-2.110145986E-2,5.688118339E-1,-3.746929169E-1
1.539051779E1,-5.942896008E-3,5.463909507E-1,-2.040338516E-1
1.541018879E1,-1.779605448E-2,3.986307979E-1,-3.249626160E-1
1.542023679E1,-2.325312793E-2,3.400911689E-1,-1.027355194E-1
1.543028579E1,-2.683541179E-2,2.656016946E-1,-1.455278397E-1
1.544029379E1,-2.726554871E-2,1.976839304E-1,-1.255054474E-1
1.546014779E1,-2.058075368E-2,-4.513764381E-2,-1.564159393E-1
1.547022379E1,-4.686221480E-3,-1.140835285E-1,4.938888550E-2
1.548032179E1,-1.483345032E-2,-2.059690952E-1,1.241588593E-2
1.550019679E1,-7.406324148E-3,-3.743267357E-1,1.657838821E-1
1.552049779E1,1.395657659E-3,-5.706045628E-1,-1.608276367E-2
1.554014779E1,-8.078709245E-3,-7.655655742E-1,2.954959869E-2
1.555022179E1,4.870384932E-3,-8.534848690E-1,1.398077011E-1
1.556031879E1,1.293468475E-2,-9.444071054E-1,1.711025238E-1
1.558015479E1,3.883102536E-2,-1.120663762E0,1.721096039E-2
1.559017679E1,3.823500872E-2,-1.208952546E0,-5.422306061E-2
1.560019479E1,5.229157209E-2,-1.301189899E0,-5.137157440E-2
1.561028479E1,5.383765697E-2,-1.383693218E0,1.262588501E-1
1.563016179E1,8.086550236E-2,-1.533627987E0,-1.011123657E-1
1.564018079E1,9.296929836E-2,-1.592803955E0,-2.384376526E-2
1.565020079E1,1.049970388E-1,-1.724796772E0,-3.187026978E-1
1.567106379E1,1.183806956E-1,-1.858206391E0,-7.264041901E-2
1.568296379E1,1.338455081E-1,-1.903815866E0,-2.128763199E-1
1.570011379E1,1.437353492E-1,-1.786140323E0,-2.836627960E-1
1.571016779E1,1.615965515E-1,-1.812225580E0,-5.109567642E-1
1.572017279E1,1.546474993E-1,-1.848984718E0,-2.461662292E-1
1.574011379E1,1.790541410E-1,-1.866560221E0,-3.176307678E-1
1.575057679E1,1.875812113E-1,-1.869170189E0,-2.119531631E-1
1.576139979E1,1.972105652E-1,-1.752831459E0,-3.601007462E-1
1.578015379E1,2.053499669E-1,-1.737055540E0,-2.265357971E-1
1.579026179E1,2.113300562E-1,-1.732783556E0,-2.260732651E-1
1.581016079E1,2.143276632E-1,-1.684584141E0,-1.103248596E-1
1.583027079E1,2.225768417E-1,-1.432781219E0,-3.358888626E-1
1.584031779E1,1.924450696E-1,-1.257206321E0,-1.995849609E-1
1.586037379E1,1.879538894E-1,-1.142506242E0,-2.181720734E-2
1.588021679E1,1.979720891E-1,-9.773096442E-1,-1.278686523E-1
1.589034279E1,1.971199811E-1,-9.073629379E-1,3.281116486E-2
1.590034279E1,2.096882164E-1,-8.304543495E-1,-7.832813263E-2
1.591051379E1,2.115838677E-1,-7.278583646E-1,-9.121227264E-2
1.593025879E1,2.049868405E-1,-5.530204773E-1,3.824234009E-3
1.595015679E1,1.947989762E-1,-3.675321937E-1,1.156921387E-1
1.596042379E1,1.969202906E-1,-2.796527445E-1,-4.448986053E-2
1.598039279E1,1.905351132E-1,-9.680132568E-2,8.284568787E-2
1.600017979E1,1.600108147E-1,8.126455545E-2,-2.554798126E-2
1.601068579E1,1.545091569E-1,1.716536283E-1,9.201049805E-2
1.603188879E1,1.515572518E-1,4.323310554E-1,-2.832984924E-2
1.605021879E1,1.273458302E-1,5.795664787E-1,-1.930084229E-1
1.606054179E1,1.303639561E-1,6.525146365E-1,-1.257076263E-1
1.608014979E1,1.225526333E-1,7.769913077E-1,-2.353982925E-1
1.609037379E1,1.230289936E-1,8.214606047E-1,-1.418247223E-1
1.611015979E1,8.856214583E-2,8.620147705E-1,-4.317455292E-1
1.613019879E1,6.893135607E-2,9.309218526E-1,-3.214282990E-1
1.614049879E1,7.092073560E-2,9.527577162E-1,-4.398107529E-1
1.616020979E1,6.445831060E-2,9.783848524E-1,-4.063053131E-1
1.617022679E1,5.452162027E-2,9.349539876E-1,-4.196023941E-1
1.619022979E1,3.061139584E-2,8.407106996E-1,-4.147386551E-1
1.620023479E1,1.655238867E-2,7.969948649E-1,-3.357410431E-1
1.622030679E1,7.508039474E-3,6.483451724E-1,-3.479404449E-1
1.624026879E1,5.370900035E-3,5.105559826E-1,-2.953796387E-1
1.625051579E1,4.357635975E-3,4.417404532E-1,-2.389612198E-1
1.627026079E1,1.818239689E-4,2.993587255E-1,-1.585731506E-1
1.628029179E1,-9.158253670E-5,2.182654738E-1,-8.935546875E-2
1.629045879E1,4.739880562E-3,1.444819570E-1,-4.483985901E-2
1.631022479E1,9.425625205E-3,4.958868027E-3,-5.761337280E-2
1.632083279E1,-1.521334052E-3,-7.381016016E-2,2.871227264E-2
1.634031579E1,-5.749672651E-3,-2.676459551E-1,4.821109772E-2
1.636016079E1,-6.395518780E-3,-4.467695951E-1,9.017944336E-3
1.637021279E1,1.181629300E-2,-5.358906984E-1,4.994297028E-2
1.639020379E1,2.157607675E-2,-7.152769566E-1,7.341384888E-3
1.640020679E1,2.732545137E-2,-8.028017282E-1,9.622764587E-2
1.641032979E1,5.078382790E-2,-1.007923961E0,-1.558303833E-3
1.643068979E1,5.998983979E-2,-1.172570825E0,-3.295230865E-2
1.645017479E1,7.497629523E-2,-1.340042591E0,6.395530701E-2
1.646020579E1,7.546663284E-2,-1.406383038E0,-4.554176331E-2
1.648029479E1,9.678170085E-2,-1.542198896E0,-3.683185577E-2
1.650033079E1,1.268635988E-1,-1.657705784E0,-2.086372375E-1
1.652021579E1,1.326535642E-1,-1.685143232E0,-2.980918884E-1
1.653023179E1,1.285890639E-1,-1.638488650E0,-1.760635376E-1
1.655018179E1,1.511726677E-1,-1.539100289E0,-3.264732361E-1
1.656039279E1,1.643515378E-1,-1.482934594E0,-2.881317139E-1
1.658058279E1,1.834908128E-1,-1.368832827E0,-3.412847519E-1
1.660029879E1,1.777759641E-1,-1.266792774E0,-3.316764832E-1
1.662039679E1,1.663190275E-1,-1.121843576E0,-2.837524414E-1
1.664046079E1,1.504755318E-1,-9.713209867E-1,-2.556581497E-1
1.666019279E1,1.365508139E-1,-8.153420687E-1,-2.298955917E-1
1.667032079E1,1.334519982E-1,-7.239725590E-1,-1.518983841E-1
1.669025879E1,1.430644393E-1,-5.490014553E-1,-1.857357025E-1
1.671021779E1,1.460323036E-1,-3.930717111E-1,-1.305828094E-1
1.673017579E1,1.612966508E-1,-2.465418279E-1,-1.684474945E-2
1.674019079E1,1.570276171E-1,-1.625955701E-1,-7.638931274E-4
1.675023679E1,1.591865271E-1,-7.826274633E-2,-1.107215881E-2
1.676025079E1,1.590452343E-1,1.184454560E-2,1.332283020E-3
1.678016979E1,1.364705563E-1,1.816155910E-1,-3.491401672E-2
1.679017979E1,1.201754212E-1,2.592739761E-1,4.689788818E-2
1.681022779E1,1.095356941E-1,5.401186943E-1,3.333854675E-2
1.682038079E1,1.010898948E-1,6.315807104E-1,-5.604743958E-2
1.684029179E1,9.807792306E-2,8.180347085E-1,1.783370972E-2
1.686023779E1,9.235185385E-2,9.847159982E-1,-7.939529419E-2
1.688018979E1,8.895672858E-2,1.152955532E0,-1.262693405E-1
1.689025679E1,9.905868769E-2,1.224764824E0,-2.142734528E-1
1.690029879E1,8.721280098E-2,1.291280746E0,-1.262731552E-1
1.692022979E1,4.960735142E-2,1.407764196E0,-2.027873993E-1
1.693060379E1,4.584480822E-2,1.465395451E0,-1.266632080E-1
1.695042679E1,1.905043423E-2,1.414269924E0,-3.807554245E-1
1.697020379E1,4.277825356E-3,1.347756863E0,-2.902479172E-1
1.699022479E1,-1.335108280E-2,1.283956409E0,-2.634801865E-1
1.700054979E1,-2.184417844E-2,1.247411489E0,-3.974275589E-1
1.702013679E1,-4.347205162E-3,1.133621454E0,-3.833894730E-1
1.703019979E1,-9.821295738E-3,1.083927155E0,-4.462728500E-1
1.704021879E1,-7.860720158E-3,1.015359640E0,-2.584972382E-1
1.706034279E1,-1.638120413E-2,8.675457239E-1,-4.329414368E-1
1.708016279E1,-3.864838183E-2,7.256410718E-1,-2.039308548E-1
1.709024879E1,-4.829055071E-2,6.479411721E-1,-2.801322937E-1
1.710029379E1,-5.265355110E-2,5.592642426E-1,-1.672449112E-1
1.712028979E1,-6.261394918E-2,3.952697515E-1,-1.832466125E-1
1.714028379E1,-6.043162942E-2,2.330365181E-1,-1.357345581E-1
1.716026279E1,-3.480798006E-2,9.106856585E-2,-2.959442139E-2
1.718021279E1,-2.674764395E-2,-1.536655426E-1,1.687784195E-1
1.720021579E1,-2.060312033E-2,-3.413379490E-1,-9.018039703E-2
1.722030679E1,-3.369420767E-3,-5.141336918E-1,1.070041656E-1
1.724017479E1,-6.692171097E-3,-6.990615129E-1,6.961727142E-2
1.725037179E1,-4.627853632E-3,-7.874224186E-1,1.870632172E-2
1.727020979E1,2.694934607E-3,-9.598551989E-1,1.631355286E-2
1.728040179E1,7.329285145E-3,-1.050325036E0,-6.202125549E-2
1.730022479E1,1.867958903E-2,-1.194231987E0,-6.103515625E-4
1.731023979E1,3.698697686E-2,-1.265776992E0,-9.664249420E-2
1.733021079E1,7.778802514E-2,-1.396569490E0,-4.082679749E-2
1.734026479E1,9.755773842E-2,-1.453927755E0,-9.960556030E-2
1.736016979E1,1.058330387E-1,-1.400277615E0,-1.825475693E-1
1.738032679E1,1.272200793E-1,-1.543097615E0,-1.342887878E-1
1.739033579E1,1.405641884E-1,-1.468962193E0,-2.841482162E-1
1.741014579E1,1.401878148E-1,-1.376603127E0,-3.352441788E-1
