"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.816160948E1,2.255170345E-1,3.199458122E-2,1.536340714E-1
1.818163848E1,3.705664873E-1,3.918266296E-2,1.161231995E-1
1.819181848E1,4.020097256E-1,4.689252377E-2,7.933902740E-2
1.821169248E1,5.032109022E-1,3.414618969E-2,1.240158081E-1
1.822347148E1,6.158282757E-1,3.485614061E-2,2.872610092E-1
1.824176648E1,6.660928726E-1,3.310066462E-2,1.819820404E-1
1.825182948E1,8.215297461E-1,4.401528835E-2,7.822132111E-2
1.827199648E1,9.675903320E-1,5.027490854E-2,1.426687241E-1
1.829158348E1,1.014194608E0,3.687548637E-2,2.440633774E-1
1.830175648E1,1.024810314E0,4.412686825E-2,1.559247971E-1
1.831282148E1,1.047010899E0,5.662417412E-2,8.076953888E-2
1.833163048E1,1.096010685E0,6.682747602E-2,-4.731845856E-2
1.834164548E1,1.101181269E0,5.546909571E-2,4.937171936E-3
1.835193148E1,1.086308122E0,5.352652073E-2,7.062053680E-2
1.837157748E1,1.097968578E0,5.613678694E-2,2.167415619E-2
1.838170048E1,1.097230196E0,5.683410168E-2,-5.826091766E-2
1.839181848E1,1.090348721E0,5.975449085E-2,-1.336584091E-1
1.841203048E1,1.074389219E0,4.902595282E-2,-1.206474304E-1
1.843168048E1,1.055282950E0,4.382836819E-2,-1.065568924E-1
1.844176848E1,1.043491483E0,4.633539915E-2,-1.339616776E-1
1.846160148E1,9.942800403E-1,4.828393459E-2,-2.086868286E-1
1.847278948E1,9.470716119E-1,3.189402819E-2,-1.795082092E-1
1.849166848E1,8.687475920E-1,2.528482676E-2,-1.528577805E-1
1.850171248E1,8.262245655E-1,3.388023376E-2,-2.181072235E-1
1.852174248E1,7.371494770E-1,1.365721226E-2,-2.020263672E-1
1.853222948E1,6.864173412E-1,1.261746883E-2,-1.974544525E-1
1.855187748E1,5.576294661E-1,-1.068282127E-2,-4.312229156E-2
1.857182548E1,4.491271377E-1,-3.154397011E-3,-2.115631104E-1
1.859286648E1,3.145462275E-1,-1.213943958E-2,-1.121482849E-1
1.861162948E1,1.975305676E-1,-1.679718494E-2,-1.291551590E-1
1.862163448E1,1.246215105E-1,-3.369289637E-2,-1.411914825E-2
1.863175248E1,6.416320801E-3,-3.419959545E-2,-1.733970642E-2
1.864215348E1,-5.313748121E-2,-4.142481089E-2,-5.882740021E-2
1.866192148E1,-1.819065809E-1,-2.917015553E-2,-1.423873901E-1
1.867203348E1,-2.537409067E-1,-4.483979940E-2,-6.544303894E-2
1.869166948E1,-4.133229852E-1,-5.439406633E-2,1.102571487E-1
1.871165048E1,-4.864717722E-1,-3.266513348E-2,-9.773540497E-2
1.872182848E1,-5.026590824E-1,-2.077150345E-2,-1.250782013E-1
1.873188548E1,-5.283679962E-1,-2.964735031E-2,-1.073379517E-1
1.875178748E1,-6.572159529E-1,-3.296214342E-2,5.685234070E-2
1.876183948E1,-7.239366770E-1,-3.403538465E-2,4.989814758E-2
1.878172448E1,-7.673882246E-1,-1.354819536E-2,-1.880016327E-1
1.880168748E1,-8.799693584E-1,-1.858949661E-3,-1.769418716E-1
1.882196248E1,-1.037058592E0,-1.348948479E-2,-9.853839874E-2
1.884163848E1,-1.065168500E0,1.714879274E-2,-3.354148865E-1
1.885170848E1,-1.109116316E0,9.665369987E-3,-3.420724869E-1
1.886182448E1,-1.160158634E0,1.761513948E-2,-3.523120880E-1
1.888165948E1,-1.163796067E0,2.428597212E-2,-2.489767075E-1
1.889173148E1,-1.138602972E0,2.969485521E-2,-2.565670013E-1
1.890189848E1,-1.097665787E0,3.316318989E-2,-3.544549942E-1
1.892169748E1,-1.089469910E0,4.517334700E-2,-4.632787704E-1
1.893174248E1,-1.069760919E0,5.038827658E-2,-4.081544876E-1
1.895182848E1,-1.040989041E0,4.272091389E-2,-3.380031586E-1
1.897158048E1,-9.465063810E-1,5.036753416E-2,-4.149217606E-1
1.898170848E1,-8.860614300E-1,5.388838053E-2,-4.848184586E-1
1.899348148E1,-8.415371180E-1,5.775374174E-2,-4.891614914E-1
1.901172648E1,-7.941757441E-1,5.124789476E-2,-3.258504868E-1
