"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.817261071E1,-6.081402302E-3,-2.770974636E-1,-2.021923065E-1
1.819199753E1,-2.463442087E-2,-2.071763277E-1,-1.866703033E-1
1.821208773E1,-2.888327837E-2,-1.435101032E-1,-1.796226501E-1
1.823194028E1,-4.470026493E-2,-6.684076786E-2,-1.411161423E-1
1.825186267E1,-5.199617147E-2,6.921410561E-3,-8.645534515E-2
1.826225024E1,-6.166082621E-2,4.320621490E-2,-7.963562012E-2
1.828196866E1,-6.512093544E-2,1.408493519E-1,-1.011714935E-1
1.829216173E1,-8.115452528E-2,1.705422401E-1,-1.056213379E-1
1.830222277E1,-7.317960262E-2,2.179280519E-1,-9.364700317E-2
1.832212304E1,-8.082449436E-2,2.908837199E-1,-2.159118652E-2
1.833223292E1,-8.470207453E-2,2.998386025E-1,2.017974854E-3
1.835211483E1,-7.170164585E-2,3.418468833E-1,-3.620433807E-2
1.836225282E1,-7.203060389E-2,3.504412174E-1,-7.386016846E-2
1.838195406E1,-7.371610403E-2,4.314790964E-1,-4.202651978E-2
1.840186737E1,-8.909988403E-2,5.342888236E-1,8.537292480E-3
1.842196094E1,-8.211374283E-2,5.786244869E-1,-6.567955017E-2
1.844186809E1,-8.629649878E-2,6.080127358E-1,-7.739448547E-2
1.846185662E1,-7.853239775E-2,6.359716654E-1,-8.407402039E-2
1.848183001E1,-8.304488659E-2,6.537087560E-1,-9.623718262E-2
1.849190090E1,-7.923889160E-2,6.624270678E-1,-1.176567078E-1
1.851184958E1,-6.243246794E-2,6.731625199E-1,-1.313943863E-1
1.853176775E1,-5.166375637E-2,6.583381891E-1,-1.398220062E-1
1.854208977E1,-5.829584599E-2,6.619222164E-1,-1.486606598E-1
1.855220579E1,-4.166209698E-2,6.459336877E-1,-1.573266983E-1
1.857194605E1,-3.410214186E-2,6.309723854E-1,-1.346197128E-1
1.859212086E1,-2.437484264E-2,5.923366547E-1,-1.258907318E-1
1.861190482E1,-1.452696323E-2,5.481674075E-1,-1.154947281E-1
1.863188506E1,7.490992546E-3,4.925979972E-1,-2.219390869E-1
1.865183812E1,2.212888002E-2,4.301846623E-1,-2.955083847E-1
1.866212046E1,3.879129887E-2,4.084440470E-1,-2.825670242E-1
1.868201122E1,4.232162237E-2,3.536593020E-1,-6.268596649E-2
1.870218866E1,3.009045124E-2,3.004524112E-1,2.968931198E-1
1.872191677E1,1.116735339E-1,2.360317409E-1,-7.081098557E-1
1.874183379E1,1.207961440E-1,1.894923747E-1,-6.143617630E-1
1.875204330E1,7.088047266E-2,1.393430233E-1,6.442260742E-1
1.877203118E1,1.125128865E-1,1.780615747E-2,1.441087723E-1
1.879184140E1,1.899576783E-1,-4.961201549E-2,-8.418188095E-1
1.880215710E1,1.835956573E-1,-1.130560338E-1,-6.070823669E-1
1.882189188E1,1.441706419E-1,-2.444944531E-1,3.619432449E-1
1.883192834E1,1.403228045E-1,-3.041352630E-1,6.710796356E-1
1.884199907E1,1.499255896E-1,-3.426630497E-1,3.635225296E-1
1.886193637E1,2.138586640E-1,-3.857439160E-1,-6.118516922E-1
1.888186944E1,2.068454623E-1,-5.346885324E-1,-2.790298462E-1
1.889186962E1,2.019425035E-1,-6.152970791E-1,5.870151520E-2
1.890190421E1,1.883111000E-1,-6.717165112E-1,3.054885864E-1
1.892190716E1,2.117212415E-1,-7.251325846E-1,-8.337879181E-2
1.894189964E1,2.280175090E-1,-8.028739095E-1,-3.610219955E-1
1.896190101E1,2.225139737E-1,-1.012100697E0,-3.901767731E-2
1.898189136E1,2.161263824E-1,-1.051068664E0,-1.706800461E-1
1.899190208E1,2.236912251E-1,-1.062727928E0,-3.190164566E-1
1.901185187E1,2.201725245E-1,-1.149035931E0,-2.159833908E-1
1.902191834E1,2.006509304E-1,-1.137977004E0,-1.586217880E-1
1.903214657E1,1.897901297E-1,-1.139276743E0,-1.247968674E-1
1.905218574E1,1.695232987E-1,-1.053871751E0,-3.414525986E-1
1.907206479E1,1.885167360E-1,-1.070207000E0,-4.416942596E-1
1.909227905E1,1.571593881E-1,-1.131747007E0,-1.216144562E-1
1.911203536E1,1.536706090E-1,-1.157257199E0,-1.656494141E-1
1.913192569E1,1.586404443E-1,-1.070606112E0,-5.153255463E-1
1.914193125E1,1.466659904E-1,-1.079726458E0,-4.074792862E-1
1.916185841E1,1.332078576E-1,-1.101464629E0,-1.352453232E-1
1.917188511E1,1.254014373E-1,-1.081440687E0,-1.302146912E-1
1.919181638E1,1.207764745E-1,-9.695922732E-1,-3.227834702E-1
1.920181809E1,1.288383603E-1,-9.521000981E-1,-3.994331360E-1
1.922178238E1,1.008645892E-1,-8.921274543E-1,-3.289928436E-1
1.923180659E1,9.072381258E-2,-8.317750096E-1,-2.234544754E-1
1.924188720E1,9.051150084E-2,-8.081920147E-1,-1.299543381E-1
1.925189200E1,8.529198170E-2,-7.527571321E-1,-1.190185547E-1
1.926213740E1,7.833278179E-2,-6.811725497E-1,-1.440591812E-1
1.928204845E1,7.057905197E-2,-5.425181985E-1,-2.037067413E-1
1.930191772E1,5.154401064E-2,-4.347679019E-1,-1.613559723E-1
1.932184428E1,3.306406736E-2,-3.062231541E-1,-1.350698471E-1
1.934185167E1,2.059829235E-2,-1.380667686E-1,-5.584144592E-2
1.935197024E1,8.271753788E-3,-9.046798944E-2,-1.888275146E-2
1.937182866E1,1.203614473E-2,4.959344864E-3,-3.645896912E-2
1.938189523E1,1.449584961E-3,5.907571316E-2,-8.370208740E-2
1.940182191E1,-4.285454750E-3,1.667012572E-1,-1.363372803E-1
1.941183086E1,-8.974850178E-3,2.122350335E-1,-7.365703583E-2
1.943180207E1,-1.057046652E-2,2.874803543E-1,5.348300934E-2
1.944208643E1,-1.960915327E-2,3.324649930E-1,9.987831116E-3
1.946186571E1,-2.037858963E-2,3.846150339E-1,-1.287240982E-1
1.948179578E1,-1.760888100E-2,4.406867623E-1,-1.405620575E-1
1.949179629E1,-2.260142565E-2,4.652631283E-1,-9.561157227E-2
1.950180505E1,-2.629005909E-2,4.805944562E-1,-5.303382874E-2
1.952178786E1,-2.089059353E-2,5.447257161E-1,-7.076549530E-2
1.953196283E1,-1.258444786E-2,5.436669588E-1,-1.203107834E-1
1.955184431E1,-1.035910845E-2,5.621644258E-1,-2.140731812E-1
1.956212756E1,-1.554262638E-2,5.635154247E-1,-1.962051392E-1
1.958207774E1,-9.465098381E-3,5.516584516E-1,-1.122665405E-1
1.960183329E1,-1.072049141E-3,5.382111073E-1,-1.237239838E-1
1.961206704E1,1.040703058E-2,5.179513693E-1,-1.831617355E-1
1.963193561E1,1.703840494E-2,4.897795916E-1,-2.358694077E-1
1.965182076E1,1.836580038E-2,4.507511258E-1,-1.889009476E-1
1.966187428E1,2.540010214E-2,4.337918758E-1,-1.629343033E-1
1.968178867E1,3.203827143E-2,3.801311255E-1,-1.706361771E-1
1.969179574E1,4.792159796E-2,3.496205211E-1,-1.756448746E-1
1.970179877E1,4.977828264E-2,3.268071413E-1,-1.782054901E-1
1.971184229E1,5.327385664E-2,2.702845037E-1,-1.615180969E-1
1.973182117E1,7.588678598E-2,2.074576616E-1,-1.914558411E-1
1.975182440E1,8.292269707E-2,1.376291811E-1,-1.362791061E-1
1.976190310E1,8.904647827E-2,1.069632918E-1,-5.358028412E-2
1.978193013E1,9.579139948E-2,4.330173880E-2,-6.051921844E-2
1.980185313E1,1.163636446E-1,-4.225406051E-2,-1.788139343E-1
1.982190764E1,1.206390262E-1,-1.342211217E-1,-1.403560638E-1
1.984194476E1,1.213627458E-1,-2.149012983E-1,1.892662048E-2
1.986193279E1,1.294570565E-1,-2.851814032E-1,-3.735065460E-2
1.988184480E1,1.345661879E-1,-3.289592266E-1,-1.916503906E-1
1.990186955E1,1.216346622E-1,-4.795203507E-1,-1.515769958E-2
1.991210418E1,1.227258444E-1,-5.211538076E-1,-1.019001007E-2
1.992227099E1,1.317481995E-1,-5.612646937E-1,-5.192661285E-2
1.994197635E1,1.156560183E-1,-5.514968634E-1,-1.963529587E-1
1.996191569E1,9.545892477E-2,-5.398233533E-1,-1.667222977E-1
1.998216177E1,8.112877607E-2,-5.930413008E-1,-4.505062103E-2
2.000189180E1,8.627051115E-2,-5.965047479E-1,-1.993999481E-1
2.002185830E1,9.432965517E-2,-6.696240902E-1,-2.766780853E-1
2.004194193E1,7.322371006E-2,-6.982700229E-1,-7.417106628E-2
2.005195136E1,7.422256470E-2,-6.981032491E-1,-8.469104767E-2
2.007185369E1,8.019655943E-2,-6.816368103E-1,-3.426952362E-1
2.009183652E1,6.556016207E-2,-7.829018235E-1,-1.998157501E-1
2.010191066E1,5.469059944E-2,-8.055114746E-1,-1.194047928E-1
2.012179702E1,7.538229227E-2,-8.138934970E-1,-2.914638519E-1
2.013183041E1,6.629484892E-2,-7.791384459E-1,-3.495321274E-1
2.015179045E1,5.350720882E-2,-7.470370531E-1,-3.801107407E-1
2.017181896E1,3.988242149E-2,-6.980825663E-1,-2.202739716E-1
2.018185138E1,2.525758743E-2,-6.668934226E-1,-1.795587540E-1
2.020179820E1,2.987855673E-2,-5.705838203E-1,-2.798595428E-1
2.022181865E1,3.140687943E-2,-4.871937037E-1,-3.107490540E-1
2.023182473E1,2.365517616E-2,-4.593428373E-1,-2.640542984E-1
2.025193853E1,9.313106537E-3,-3.809162378E-1,-1.648349762E-1
2.026199667E1,1.721036434E-2,-3.360266685E-1,-1.772127151E-1
2.028190777E1,-8.088707924E-3,-2.066873312E-1,-1.905870438E-1
2.030185604E1,-1.657402515E-2,-1.404463053E-1,-1.015186310E-1
2.032180486E1,-2.611786127E-2,-5.305242538E-2,-1.198415756E-1
2.034178532E1,-2.780896425E-2,4.175400734E-2,-1.240959167E-1
2.035179206E1,-2.760714293E-2,9.309840202E-2,-8.982276917E-2
2.036185593E1,-3.546637297E-2,1.286336184E-1,-6.887149811E-2
2.038188309E1,-5.182594061E-2,2.033413649E-1,-8.143424988E-3
2.040179137E1,-4.108989239E-2,2.673710585E-1,-8.045578003E-2
2.041179809E1,-3.857916594E-2,3.028303981E-1,-9.826374054E-2
2.042185245E1,-4.607081413E-2,3.183710575E-1,-9.470081329E-2
2.043201112E1,-3.864014149E-2,3.421003222E-1,-9.729385376E-2
2.045186413E1,-4.149144888E-2,3.639989495E-1,1.694679260E-3
2.046213597E1,-3.676593304E-2,3.730606437E-1,-4.779624939E-2
2.048219759E1,-4.326432943E-2,4.730228484E-1,-4.511260986E-2
2.050197150E1,-3.361862898E-2,4.906262755E-1,-6.817054749E-2
2.052183573E1,-3.833061457E-2,5.274052620E-1,-1.057109833E-1
2.054175928E1,-4.313784838E-2,5.605449080E-1,-6.407356262E-2
2.055176104E1,-4.658615589E-2,5.589128733E-1,-3.600883484E-2
2.056212442E1,-3.815263510E-2,5.577835441E-1,-8.569812775E-2
2.058196046E1,-2.652627230E-2,5.742347836E-1,-1.916275024E-1
2.060200997E1,-1.898884773E-2,5.747531652E-1,-2.024765015E-1
2.062194709E1,-1.309800148E-2,5.621757507E-1,-7.430839539E-2
2.064188662E1,-1.491534710E-2,5.369287133E-1,-1.946487427E-1
2.066180351E1,8.934378624E-3,5.194997191E-1,-2.139415741E-1
2.068178148E1,7.441997528E-3,4.692669213E-1,-9.887504578E-2
2.070175172E1,1.835286617E-2,4.153909683E-1,-2.061204910E-1
2.071177426E1,2.917778492E-2,3.904655576E-1,-2.422685623E-1
2.073176067E1,4.054492712E-2,3.220642805E-1,-2.712879181E-1
2.074181924E1,4.829943180E-2,3.013303876E-1,-3.156270981E-1
2.076176816E1,2.870428562E-2,2.507116199E-1,1.764574051E-1
2.078174039E1,5.432194471E-2,1.863885820E-1,7.155609131E-2
2.079184860E1,8.115243912E-2,1.559530497E-1,-2.861528397E-1
2.081176575E1,1.106687188E-1,1.028313935E-1,-5.551071167E-1
2.083175054E1,7.565665245E-2,-1.480907202E-3,3.277196884E-1
2.084178717E1,8.027356863E-2,-4.542185366E-2,3.937377930E-1
2.085180749E1,1.230014563E-1,-1.255543232E-1,-2.608308792E-1
2.087180547E1,1.496967673E-1,-2.042964101E-1,-5.082740784E-1
2.088185164E1,1.410568953E-1,-2.770141363E-1,-1.213130951E-1
2.090180601E1,1.296662092E-1,-3.981498480E-1,3.962659836E-1
2.091204391E1,1.461528540E-1,-4.306864142E-1,5.410385132E-2
2.093189758E1,1.848493814E-1,-4.911610186E-1,-5.573425293E-1
2.094189969E1,1.821891665E-1,-5.557180643E-1,-4.483165741E-1
2.096192178E1,1.517833471E-1,-7.293878794E-1,2.845973969E-1
2.097206829E1,1.487259269E-1,-7.869773507E-1,3.134078979E-1
2.098212005E1,1.744972467E-1,-8.040265441E-1,4.416656494E-2
2.100201386E1,1.857321262E-1,-8.393879533E-1,-4.045886993E-1
2.102191032E1,1.810582876E-1,-9.889463782E-1,-7.887363434E-2
2.104203518E1,1.851006150E-1,-1.096023321E0,-2.093019485E-1
2.106192015E1,1.882795691E-1,-1.144110560E0,-3.672914505E-1
2.107215698E1,1.850520968E-1,-1.198941588E0,-2.236442566E-1
2.108217539E1,1.796876192E-1,-1.269964218E0,-7.759571075E-2
2.110199620E1,1.830074191E-1,-1.308739781E0,-1.925563812E-1
2.112189540E1,1.921709180E-1,-1.300229669E0,-4.763021469E-1
2.114208470E1,1.695010066E-1,-1.382286668E0,-1.865921021E-1
2.116215628E1,1.581708789E-1,-1.412429810E0,-1.554298401E-1
2.118208067E1,1.718456149E-1,-1.367398024E0,-4.930171967E-1
2.120192702E1,1.616706848E-1,-1.404998183E0,-3.301515579E-1
2.122182386E1,1.472190022E-1,-1.415556669E0,-1.552896500E-1
2.123195133E1,1.586978436E-1,-1.344921470E0,-3.707180023E-1
2.125184093E1,1.617855430E-1,-1.320171237E0,-3.849840164E-1
2.126213337E1,1.512848139E-1,-1.324116349E0,-2.556266785E-1
2.128197394E1,1.423168778E-1,-1.294571638E0,-9.748172760E-2
2.129204887E1,1.357801557E-1,-1.253502846E0,-1.883735657E-1
2.131187982E1,1.406208873E-1,-1.096359730E0,-3.728303909E-1
2.132206681E1,1.375425458E-1,-1.057174206E0,-3.751420975E-1
2.134194656E1,1.082912087E-1,-9.127763510E-1,-1.500949860E-1
2.135211318E1,1.027123332E-1,-8.324447870E-1,-1.595201492E-1
2.136212649E1,1.107841134E-1,-7.568643093E-1,-4.049634933E-1
2.138196398E1,1.120378971E-1,-6.605754495E-1,-3.837327957E-1
2.140202585E1,3.970998526E-2,-7.245413661E-1,7.926235199E-1
2.142189006E1,6.811994314E-2,-5.459648371E-1,-8.416166306E-1
2.144176387E1,1.155448556E-1,-2.834466398E-1,-6.606988907E-1
2.145301034E1,6.031417847E-2,-3.142610490E-1,2.587594986E-1
2.147218844E1,1.903188229E-2,-2.406527996E-1,8.238134384E-1
