"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.199788144E1,4.259592295E-1,9.758115411E-1,2.095861435E-1
1.200793253E1,4.275461435E-1,1.002533674E0,2.122373581E-1
1.201798258E1,4.289442301E-1,1.017212391E0,2.211189270E-1
1.203796586E1,4.059089422E-1,1.028491020E0,2.343635559E-1
1.205803268E1,3.765624762E-1,9.914909005E-1,1.941862106E-1
1.207790714E1,3.421516418E-1,9.150370359E-1,2.303037643E-1
1.208793488E1,3.208564520E-1,8.667957783E-1,2.264318466E-1
1.210785494E1,2.578601837E-1,7.430412769E-1,2.788476944E-1
1.212787970E1,2.020660043E-1,5.889186859E-1,3.001556396E-1
1.213795716E1,1.521872878E-1,4.970397055E-1,2.731418610E-1
1.215795801E1,6.930726767E-2,3.009229004E-1,3.121786118E-1
1.217797572E1,-9.548872709E-2,8.575119078E-2,3.395433426E-1
1.219789890E1,-2.019464374E-1,-1.331880391E-1,2.871265411E-1
1.221790519E1,-3.180174232E-1,-3.695580363E-1,2.397460938E-1
1.223787127E1,-4.205758572E-1,-6.078207493E-1,2.462491989E-1
1.224789345E1,-4.841210544E-1,-7.307572365E-1,1.926069260E-1
1.225789554E1,-5.270766020E-1,-8.531770110E-1,1.339054108E-1
1.226792508E1,-5.803644061E-1,-9.646704793E-1,6.969070435E-2
1.228815674E1,-1.869802624E-1,-3.335281014E-1,-5.282306671E-2
1.230792140E1,-1.000541076E-1,-1.981719136E-1,-1.562728882E-1
1.232789407E1,-1.321174800E-1,-2.879788578E-1,-3.519001007E-1
1.233809985E1,-1.564525366E-1,-3.744130731E-1,-3.719959259E-1
1.235802968E1,-2.138364464E-1,-5.147474408E-1,-4.299221039E-1
1.237787789E1,-2.615337968E-1,-6.464486122E-1,-6.644334793E-1
1.238791726E1,-2.764011621E-1,-7.017877698E-1,-6.946601868E-1
1.239809244E1,-2.862787247E-1,-7.526448965E-1,-6.941375732E-1
1.241795558E1,-2.825516164E-1,-8.079967499E-1,-7.992601395E-1
1.242805310E1,-2.712023854E-1,-8.293551803E-1,-8.464317322E-1
1.244793774E1,-2.657050192E-1,-8.564529419E-1,-7.719678879E-1
1.245796268E1,-2.505931258E-1,-8.549134135E-1,-7.485399246E-1
1.247792289E1,-2.046229392E-1,-8.198733926E-1,-7.697525024E-1
1.249792369E1,-1.507796198E-1,-7.547859550E-1,-7.145948410E-1
1.251794864E1,-8.867498487E-2,-6.632404327E-1,-5.894317627E-1
1.253789888E1,-1.067877561E-2,-5.339708924E-1,-5.233573914E-1
1.255786919E1,1.393719614E-1,-3.941794038E-1,-3.570108414E-1
1.256788441E1,1.837419868E-1,-3.167950511E-1,-2.699375153E-1
1.258792007E1,2.958194017E-1,-1.351088136E-1,-1.902284622E-1
1.259795435E1,3.313255906E-1,-3.990236297E-2,-1.290779114E-1
1.261797580E1,4.521495104E-1,1.788287908E-1,-3.805160522E-4
1.263791542E1,5.560852885E-1,4.119763374E-1,1.091985703E-1
1.265787882E1,6.738380790E-1,6.403580904E-1,1.325445175E-1
1.267785342E1,4.898401797E-1,5.479028225E-1,2.270307541E-1
1.268788102E1,3.498609662E-1,4.173405170E-1,2.353582382E-1
1.270786547E1,2.151421905E-1,3.042052388E-1,2.934274673E-1
1.272816209E1,1.447156668E-1,2.418982387E-1,2.723693848E-1
1.274797124E1,1.821906567E-1,3.156910837E-1,3.061275482E-1
1.275828793E1,1.865794659E-1,4.157132804E-1,2.317733765E-1
1.277813570E1,2.221655846E-1,5.738236904E-1,2.386302948E-1
1.279803089E1,2.465680838E-1,7.035042048E-1,2.520885468E-1
1.281790219E1,2.435560226E-1,8.028550148E-1,2.197446823E-1
1.283793052E1,2.254959345E-1,8.408473730E-1,2.043781281E-1
1.285793110E1,1.925860643E-1,8.651649356E-1,2.272291183E-1
1.287833299E1,1.479120255E-1,8.336191773E-1,2.223501205E-1
1.289797247E1,1.028718948E-1,7.718651295E-1,2.716255188E-1
1.290797905E1,7.199800014E-2,7.191310525E-1,2.812871933E-1
1.292794248E1,1.527893543E-2,6.060844660E-1,3.014583588E-1
1.294788884E1,-1.293169856E-1,4.604837596E-1,2.787675858E-1
1.295796073E1,-1.664621830E-1,3.766015172E-1,3.000984192E-1
1.296806318E1,-2.106887698E-1,2.927185297E-1,3.906240463E-1
1.298787426E1,-3.135765791E-1,8.629895747E-2,3.280944824E-1
1.299792744E1,-3.576593995E-1,-1.992466301E-2,2.079610825E-1
1.301792583E1,-4.621115625E-1,-2.422382087E-1,3.558588028E-1
1.302801273E1,-5.168461800E-1,-3.828142285E-1,4.195747375E-1
1.304801315E1,-5.862377882E-1,-5.961222649E-1,1.757326126E-1
1.306788126E1,-6.976276636E-1,-8.327962160E-1,2.040405273E-1
1.307793244E1,-7.424280643E-1,-9.503465295E-1,1.845340729E-1
1.308801153E1,-4.122391939E-1,-5.675247312E-1,8.482551575E-2
1.309805608E1,-2.363775223E-1,-3.498454690E-1,2.348136902E-2
1.311795099E1,-9.617476165E-2,-1.942021102E-1,-1.132087708E-1
1.312864181E1,-1.656015515E-1,-2.868897915E-1,-2.802619934E-1
1.314818842E1,-2.261326313E-1,-4.856960773E-1,-2.783746719E-1
1.316794732E1,-1.525683105E-1,-4.764281809E-1,-5.061311722E-1
1.318791330E1,-1.883022040E-1,-6.226713061E-1,-5.709924698E-1
1.320786179E1,-1.910336316E-1,-7.246680856E-1,-6.594705582E-1
1.322784017E1,-1.834683567E-1,-8.094038963E-1,-7.278137207E-1
1.323785840E1,-1.820572019E-1,-8.391054273E-1,-7.321672440E-1
1.324787801E1,-1.685426086E-1,-8.608498573E-1,-7.395162582E-1
1.325796382E1,-1.502152681E-1,-8.847175241E-1,-7.906923294E-1
1.326797822E1,-1.298803538E-1,-8.887635469E-1,-7.924108505E-1
1.328788727E1,-8.201374114E-2,-8.792623878E-1,-7.145786285E-1
1.329796595E1,-4.897846282E-2,-8.564392328E-1,-7.391023636E-1
1.331792021E1,7.300152630E-2,-8.181408644E-1,-6.597557068E-1
1.333787977E1,1.475303173E-1,-7.297523618E-1,-5.204677582E-1
1.335789266E1,2.278903723E-1,-6.111788750E-1,-4.777412415E-1
1.337791213E1,3.221710026E-1,-4.568648040E-1,-4.158315659E-1
1.339787575E1,4.206915200E-1,-2.846501470E-1,-2.073593140E-1
1.341783391E1,5.270042419E-1,-8.937737346E-2,-1.519937515E-1
1.342787126E1,5.672857165E-1,1.802099496E-2,-1.380805969E-1
1.343791944E1,6.119374037E-1,1.198816597E-1,-9.286499023E-2
1.345801233E1,7.138603926E-1,3.369675577E-1,7.476902008E-2
1.347792005E1,4.777674973E-1,3.301418722E-1,1.337518692E-1
1.349792423E1,2.073177695E-1,2.249220014E-1,1.551074982E-1
1.351790103E1,1.601231098E-1,2.098875046E-1,2.463159561E-1
1.353791573E1,1.230362654E-1,2.169577777E-1,2.687730789E-1
1.354800068E1,9.874129295E-2,2.084709108E-1,2.287673950E-1
1.355822865E1,9.149634838E-2,1.984861046E-1,2.581844330E-1
1.357803188E1,1.097413301E-1,3.912429214E-1,3.105745316E-1
1.359789594E1,1.316057444E-1,5.495341420E-1,3.111877441E-1
1.361803345E1,9.327125549E-2,6.697408557E-1,2.382888794E-1
1.363792708E1,9.221792221E-2,7.754591703E-1,1.690816879E-1
1.364794985E1,7.353067398E-2,8.040693998E-1,2.586431503E-1
1.365814324E1,7.547366619E-2,8.434906602E-1,3.271093369E-1
1.367807278E1,2.428436279E-2,8.608452678E-1,2.321910858E-1
1.369793866E1,-7.051610947E-2,8.405181170E-1,2.473344803E-1
1.371794763E1,-1.329350471E-1,7.839169502E-1,3.258008957E-1
1.372827263E1,-1.698637009E-1,7.460066080E-1,3.317575455E-1
1.374815288E1,-2.661763430E-1,6.168777943E-1,2.475929260E-1
1.375817775E1,-3.007109761E-1,5.541236401E-1,2.477397919E-1
1.377811066E1,-3.799136281E-1,3.827566803E-1,3.865871429E-1
1.379792088E1,-4.658464789E-1,1.948340833E-1,3.759994507E-1
1.380795775E1,-5.181779861E-1,9.700542688E-2,2.956066132E-1
1.381834019E1,-5.648406148E-1,-1.217897236E-2,2.567796707E-1
1.383796102E1,-6.348227859E-1,-2.304530889E-1,2.989635468E-1
1.385784222E1,-7.448699474E-1,-4.590724111E-1,3.284282684E-1
1.387786527E1,-7.965332270E-1,-6.973286867E-1,1.610279083E-1
1.388801745E1,-4.987488985E-1,-4.568759203E-1,1.406841278E-1
1.389810404E1,-2.985765338E-1,-3.247061670E-1,1.441049576E-1
1.391796548E1,-1.109339222E-1,-1.874136627E-1,-7.009506226E-2
1.393794009E1,-1.555492580E-1,-3.989832997E-1,-2.007436752E-1
1.395807399E1,-1.179882586E-1,-3.781300187E-1,-2.430267334E-1
1.397796297E1,-5.151042342E-2,-2.713625729E-1,-3.818063736E-1
1.399795071E1,-6.645822525E-2,-4.257693887E-1,-5.499277115E-1
1.401806440E1,-5.080991983E-2,-5.617520809E-1,-5.752010345E-1
1.403799632E1,-2.224797010E-2,-6.623293757E-1,-5.897750854E-1
1.405817755E1,2.970188856E-3,-7.499675751E-1,-7.802133560E-1
1.407792836E1,7.099696994E-2,-7.997653484E-1,-7.212820053E-1
1.409793406E1,1.183402538E-1,-8.222949505E-1,-7.024726868E-1
1.410845234E1,1.630973220E-1,-8.071237803E-1,-7.485990524E-1
1.412844605E1,2.341236174E-1,-7.721387744E-1,-7.107553482E-1
1.414809023E1,3.243433237E-1,-6.847687960E-1,-5.633182526E-1
1.415900693E1,3.748877048E-1,-6.410781145E-1,-5.267162323E-1
1.417821570E1,4.573634267E-1,-5.090961456E-1,-5.285844803E-1
1.419796714E1,5.544030666E-1,-3.712692559E-1,-4.218873978E-1
1.421786825E1,6.351568103E-1,-2.085513622E-1,-2.659835815E-1
1.423792353E1,7.055741549E-1,-2.174968272E-2,-1.816520691E-1
1.424801458E1,7.448112369E-1,7.624843717E-2,-1.647090912E-1
1.425818060E1,7.845717669E-1,1.817335337E-1,-1.547660828E-1
1.427795812E1,9.582933187E-1,4.125638604E-1,1.685047150E-2
1.428801337E1,9.987540841E-1,5.282916427E-1,9.192466736E-2
1.429808650E1,1.021784067E0,6.472147107E-1,1.414184570E-1
1.431789009E1,4.301128387E-1,3.555982113E-1,1.447763443E-1
1.432793736E1,2.691774368E-1,2.719329894E-1,1.201744080E-1
1.434788006E1,1.399898529E-1,2.343639135E-1,3.062753677E-1
1.436784823E1,9.519457817E-2,2.055879533E-1,2.470932007E-1
1.437792393E1,6.719005108E-2,1.952795386E-1,1.853485107E-1
1.438798928E1,5.038642883E-2,1.949240714E-1,2.441434860E-1
1.439870345E1,6.115996838E-2,3.142035007E-1,3.116102219E-1
1.441809808E1,7.380211353E-2,4.473235011E-1,3.045606613E-1
1.443793074E1,2.125334740E-2,5.769590139E-1,2.571964264E-1
1.444795518E1,1.714503765E-2,6.353147626E-1,1.965141296E-1
1.445796240E1,-2.189612389E-2,6.917937398E-1,2.603979111E-1
1.447789857E1,-6.004524231E-2,7.618086338E-1,3.278703690E-1
1.448797660E1,-1.006999016E-1,7.835981250E-1,2.251014709E-1
1.449799711E1,-1.323733330E-1,7.850496769E-1,1.968479156E-1
1.451793950E1,-2.072067857E-1,7.550010681E-1,2.932090759E-1
1.453794359E1,-2.767471075E-1,6.928155422E-1,3.003253937E-1
1.455788362E1,-3.590803146E-1,5.926386118E-1,3.076868057E-1
1.457880337E1,-4.366046190E-1,4.676026404E-1,3.327608109E-1
1.459808031E1,-5.232094526E-1,3.162090778E-1,3.152503967E-1
1.461793155E1,-5.781923532E-1,1.217335910E-1,2.955636978E-1
1.463784811E1,-6.625795960E-1,-6.580924988E-2,3.533515930E-1
1.464786737E1,-6.959368587E-1,-1.863926649E-1,2.674751282E-1
1.465800150E1,-7.935146689E-1,-2.944329381E-1,2.372074127E-1
1.467790734E1,-8.720741272E-1,-5.308568478E-1,2.516889572E-1
1.469783655E1,-9.255608320E-1,-7.581845522E-1,1.988735199E-1
1.470784359E1,-9.579581022E-1,-8.745296001E-1,1.522884369E-1
1.472786687E1,-2.625984550E-1,-3.193977475E-1,-1.120471954E-2
1.473809625E1,-1.418408155E-1,-2.285364866E-1,-5.778598785E-2
1.474821894E1,-8.014035225E-2,-1.657209396E-1,-6.175518036E-2
1.476802120E1,-3.397251666E-2,-1.823836565E-1,-2.158174515E-1
1.477820291E1,-2.278441191E-2,-2.820332944E-1,-3.073768616E-1
1.479800745E1,-2.023407817E-2,-3.121679723E-1,-3.250007629E-1
1.481794208E1,-2.420544624E-3,-3.629195988E-1,-4.690608978E-1
1.483794374E1,2.026465535E-2,-5.142731667E-1,-5.826101303E-1
1.485790565E1,6.622561812E-2,-6.219013333E-1,-6.719150543E-1
1.487789713E1,1.304835677E-1,-6.946523190E-1,-7.045164108E-1
1.488797188E1,1.596620530E-1,-7.261089683E-1,-7.249755859E-1
1.490797519E1,2.482590675E-1,-7.418562174E-1,-7.569236755E-1
1.492800527E1,3.141503930E-1,-7.353137136E-1,-6.946802139E-1
1.493825294E1,3.523921072E-1,-7.271786332E-1,-7.333602905E-1
1.495801196E1,4.075292051E-1,-6.739184260E-1,-6.662693024E-1
1.497790646E1,4.812806249E-1,-5.997709036E-1,-5.936555862E-1
1.498800054E1,5.148432255E-1,-5.493385792E-1,-5.874538422E-1
1.500804760E1,5.952240825E-1,-4.146736264E-1,-4.731445312E-1
1.501810811E1,6.523340940E-1,-3.447314501E-1,-4.113063812E-1
1.503799175E1,8.198567629E-1,-1.752738208E-1,-2.879085541E-1
1.505798416E1,9.107210636E-1,3.237491101E-2,-2.053518295E-1
