"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.787249518E1,-2.719226778E-1,1.347824931E-2,1.322355270E-1
1.788262318E1,-3.364008069E-1,1.347020268E-2,1.210498810E-1
1.790228718E1,-4.554561973E-1,1.724871993E-2,1.140108109E-1
1.791248618E1,-4.921737611E-1,3.055766225E-2,1.118488312E-1
1.793231018E1,-5.287644267E-1,3.431028128E-2,9.424114227E-2
1.795237518E1,-5.178499222E-1,4.391369224E-2,1.135444641E-1
1.797244218E1,-4.641129971E-1,4.634499550E-2,1.123971939E-1
1.798251418E1,-4.235677123E-1,4.995578527E-2,1.052093506E-1
1.799261418E1,-3.661377430E-1,4.772207141E-2,1.261568069E-1
1.801236318E1,-2.060411572E-1,3.639331460E-2,1.254911423E-1
1.803222918E1,-2.631515265E-2,4.930561781E-2,1.290111542E-1
1.804256918E1,7.433027029E-2,4.625320435E-2,1.160736084E-1
1.806293718E1,2.985011935E-1,3.650373220E-2,9.915828705E-2
1.808255818E1,5.294858813E-1,2.945896983E-2,5.680656433E-2
1.810253518E1,7.318707108E-1,2.363455296E-2,1.878261566E-2
1.812225418E1,3.327983022E-1,1.782774925E-4,-1.061544418E-1
1.813226118E1,2.666236162E-1,-6.238549948E-3,-1.668434143E-1
1.814239118E1,2.262172103E-1,-1.064911485E-2,-2.037744522E-1
1.815275518E1,2.225657701E-1,-1.204878092E-2,-2.561349869E-1
1.816365518E1,2.203599215E-1,-2.726146579E-2,-2.996406555E-1
1.818238118E1,3.705757260E-1,-3.301861882E-2,-3.617115021E-1
1.820230518E1,4.630184770E-1,-3.689163923E-2,-4.042892456E-1
1.821233618E1,4.999917150E-1,-4.009258747E-2,-4.276647568E-1
1.823235918E1,5.309692025E-1,-5.388882756E-2,-4.485311508E-1
1.825277418E1,5.194295049E-1,-5.952587724E-2,-4.282999039E-1
1.826342718E1,5.029430985E-1,-6.189373136E-2,-4.251012802E-1
1.828278918E1,4.288759828E-1,-4.783824086E-2,-3.683290482E-1
1.830226618E1,3.051348329E-1,-3.883159161E-2,-3.175306320E-1
1.831284218E1,2.460177541E-1,-4.276797175E-2,-2.826528549E-1
1.833228118E1,7.607340813E-2,-4.008460045E-2,-2.049551010E-1
1.834232518E1,-2.362513542E-2,-3.700900078E-2,-1.686944962E-1
1.835240318E1,-1.227380633E-1,-3.391346335E-2,-1.187496185E-1
1.837238318E1,-3.406147361E-1,-2.731236815E-2,-4.980564117E-2
1.839233818E1,-5.429169536E-1,-1.665273309E-2,3.495216370E-3
1.840273918E1,-6.687995791E-1,-9.508699179E-3,2.165794373E-2
1.842227718E1,-5.063629746E-1,-1.587867737E-4,8.926677704E-2
1.843239718E1,-3.452893198E-1,6.938755512E-3,1.010246277E-1
1.844243618E1,-2.593108118E-1,9.163677692E-3,1.084671021E-1
1.846222418E1,-1.982635260E-1,4.869878292E-3,1.220588684E-1
1.848238518E1,-3.422191143E-1,1.454898715E-2,1.165599823E-1
1.849244618E1,-4.070622325E-1,2.292269468E-2,1.144609451E-1
1.851408418E1,-4.893482327E-1,2.999174595E-2,1.109008789E-1
1.853224618E1,-5.368432999E-1,3.839543462E-2,9.681797028E-2
1.854268618E1,-5.370143652E-1,3.603091836E-2,1.003580093E-1
1.856223118E1,-5.033947229E-1,4.102611542E-2,9.973144531E-2
1.857239918E1,-4.612658024E-1,4.574573040E-2,1.067237854E-1
1.859229318E1,-3.369343281E-1,3.980001807E-2,1.033134460E-1
1.861395618E1,-1.897603273E-1,3.542017937E-2,1.171178818E-1
1.863233218E1,-7.786154747E-4,3.641840816E-2,1.208429337E-1
1.865230718E1,2.110768557E-1,3.033465147E-2,8.552455902E-2
1.866262418E1,3.081384301E-1,1.658046246E-2,8.629989624E-2
1.868227518E1,5.214889646E-1,2.132597566E-2,6.282615662E-2
1.869252318E1,6.439741254E-1,1.599353552E-2,3.983306885E-2
1.871232018E1,4.773215652E-1,-4.167258739E-4,-6.453227997E-2
1.873257418E1,2.654583454E-1,-7.679373026E-3,-1.627769470E-1
1.875249218E1,2.283467054E-1,-1.578283310E-2,-2.591562271E-1
1.877222918E1,3.121252060E-1,-2.808240056E-2,-3.386936188E-1
1.878339018E1,3.689928651E-1,-4.525277019E-2,-4.000949860E-1
1.880236818E1,4.697775245E-1,-3.919899464E-2,-4.459924698E-1
1.882246218E1,5.331296325E-1,-4.923194647E-2,-4.614553452E-1
1.884223418E1,5.347387195E-1,-4.654130340E-2,-4.608011246E-1
1.886244118E1,5.020970702E-1,-5.591464043E-2,-4.251031876E-1
1.887253118E1,4.813038707E-1,-5.952495337E-2,-4.111518860E-1
1.889233418E1,3.881660104E-1,-4.885229468E-2,-3.574085236E-1
1.890234218E1,3.272200227E-1,-4.313609004E-2,-3.244447708E-1
1.891277418E1,2.584194541E-1,-4.237610102E-2,-2.969903946E-1
1.893226918E1,9.997719526E-2,-2.900978923E-2,-2.096214294E-1
1.894231518E1,-1.979172230E-3,-2.237015963E-2,-1.818313599E-1
1.895245118E1,-1.088817120E-1,-2.634283900E-2,-1.469335556E-1
1.897226318E1,-3.155477047E-1,-1.851287484E-2,-7.213211060E-2
1.898229318E1,-4.320003390E-1,-1.043543220E-2,-3.849887848E-2
1.899232218E1,-5.403461456E-1,-3.448784351E-3,9.485244751E-3
1.900241318E1,-6.487061381E-1,7.080584764E-3,3.833293915E-2
1.901257418E1,-4.167138040E-1,5.232959986E-3,5.924129486E-2
1.903328518E1,-2.093730271E-1,1.024010777E-2,8.831596375E-2
1.905235818E1,-1.958069801E-1,1.464235783E-2,1.139659882E-1
1.906238918E1,-1.885917783E-1,1.105546951E-2,1.157379150E-1
1.907266218E1,-2.726030648E-1,6.286501884E-3,1.106338501E-1
1.909260118E1,-4.037453830E-1,1.588380337E-2,1.079874039E-1
1.910263218E1,-4.540297389E-1,2.305960655E-2,9.096336365E-2
1.912254218E1,-5.074519515E-1,3.029865026E-2,8.936786652E-2
1.913323818E1,-5.309270620E-1,2.319067717E-2,9.264087677E-2
1.915260718E1,-5.178268552E-1,2.458232641E-2,9.795284271E-2
1.917257218E1,-4.351522624E-1,2.594584227E-2,8.898544312E-2
1.919273618E1,-3.149396777E-1,3.567379713E-2,1.023626328E-1
1.921231218E1,-1.637029648E-1,2.075588703E-2,1.057338715E-1
1.922231718E1,-8.898961544E-2,2.354639769E-2,1.058235168E-1
1.923231718E1,1.050031185E-2,1.324862242E-2,1.072702408E-1
1.924235118E1,1.132909656E-1,1.367098093E-2,9.687995911E-2
1.925246818E1,2.169314623E-1,1.536175609E-2,9.157085419E-2
1.926252218E1,3.300151229E-1,2.841502428E-3,8.852195740E-2
1.927259618E1,4.334437251E-1,8.329093456E-3,7.393264771E-2
1.929230318E1,6.559209228E-1,5.250096321E-3,3.499698639E-2
1.930231218E1,7.583906054E-1,-6.959915161E-3,2.281570435E-2
1.932229718E1,5.622834563E-1,-1.385381818E-2,-9.197807312E-2
1.934225918E1,3.096432686E-1,-1.196202636E-2,-2.103366852E-1
1.936342018E1,3.468520045E-1,-2.347862720E-2,-2.854757309E-1
1.938224018E1,4.834638238E-1,-3.633636236E-2,-3.999662399E-1
1.939232718E1,5.409402251E-1,-4.163911939E-2,-4.109811783E-1
1.941262118E1,6.232326627E-1,-3.585514426E-2,-4.339160919E-1
1.943253918E1,6.717182994E-1,-4.940524697E-2,-4.515209198E-1
1.945239318E1,6.541419625E-1,-4.656586051E-2,-4.381227493E-1
1.947237218E1,6.007813811E-1,-5.255752802E-2,-4.103345871E-1
1.948244518E1,5.567998290E-1,-4.543831944E-2,-3.834609985E-1
1.950297618E1,4.499766231E-1,-3.874203563E-2,-3.184452057E-1
1.952224118E1,2.910659909E-1,-3.692343831E-2,-2.484302521E-1
1.953252218E1,2.005890608E-1,-2.654793859E-2,-2.150602341E-1
1.955223818E1,-1.095533371E-3,-1.068049669E-2,-1.463031769E-1
1.956225718E1,-1.094648838E-1,-7.514834404E-3,-7.323646545E-2
1.957230418E1,-2.132530212E-1,1.117563248E-2,-4.292488098E-2
1.959236818E1,-4.351440668E-1,1.634100080E-2,1.131343842E-2
1.961227518E1,-3.638325334E-1,1.210394502E-2,5.966567993E-2
1.962233018E1,-2.683453858E-1,1.104176044E-2,7.192707062E-2
1.964231018E1,-1.969244480E-1,9.743094444E-3,1.114530563E-1
1.966228818E1,-1.869022250E-1,1.176214218E-2,1.039981842E-1
1.967232418E1,-2.763619721E-1,8.053898811E-3,1.084098816E-1
1.968240018E1,-3.403297365E-1,1.401245594E-2,9.598350525E-2
1.969241818E1,-3.984031677E-1,1.169610023E-2,1.010446548E-1
1.971260318E1,-4.924084544E-1,3.075027466E-2,9.407234192E-2
1.973223518E1,-5.065190792E-1,1.774317026E-2,7.796764374E-2
1.974254018E1,-5.173373818E-1,2.262461185E-2,9.246444702E-2
1.976233318E1,-4.547279775E-1,1.686561108E-2,9.359073639E-2
1.977238718E1,-4.148283601E-1,1.698255539E-2,8.755397797E-2
1.979269418E1,-2.937127650E-1,1.731455326E-2,1.022806168E-1
1.981333118E1,-1.486108899E-1,5.879163742E-3,1.104431152E-1
1.983338718E1,2.940320969E-2,5.372703075E-3,1.002817154E-1
1.985254818E1,2.362380624E-1,-1.736760139E-3,9.914302826E-2
1.987226418E1,4.404259324E-1,-1.321244240E-2,7.666683197E-2
1.988230118E1,5.452875495E-1,-8.750975132E-3,6.549835205E-2
1.990250518E1,7.619081140E-1,-1.994109154E-2,1.561832428E-2
1.991256018E1,8.685461879E-1,-2.479869127E-2,3.837585449E-3
1.993229418E1,4.084131122E-1,-1.900815964E-2,-1.581897736E-1
1.995253218E1,2.784878612E-1,-1.716476679E-2,-2.905349731E-1
1.997227618E1,3.340594172E-1,-2.451893687E-2,-3.711738586E-1
1.999230618E1,4.550536275E-1,-3.984615207E-2,-4.103460312E-1
2.000231218E1,4.966790080E-1,-4.506459832E-2,-4.346036911E-1
2.001235918E1,5.385877490E-1,-4.321178794E-2,-4.515676498E-1
2.002268618E1,5.580216050E-1,-3.433400393E-2,-4.591236115E-1
2.003341018E1,5.756501555E-1,-3.522989154E-2,-4.607524872E-1
2.005230718E1,5.710160136E-1,-3.607901931E-2,-4.384727478E-1
2.006233618E1,5.491321683E-1,-3.964045644E-2,-4.288663864E-1
2.008228218E1,4.776132703E-1,-2.671521902E-2,-3.847961426E-1
2.010268718E1,3.425973058E-1,-2.140396833E-2,-3.301610947E-1
2.012260518E1,2.053289413E-1,-2.218461037E-2,-2.202310562E-1
2.014227518E1,1.194715500E-2,2.009570599E-3,-1.504316330E-1
2.015237518E1,-8.315140009E-2,5.152970552E-3,-1.140346527E-1
2.017251218E1,-3.006573617E-1,9.166032076E-3,-4.924964905E-2
2.019232718E1,-5.261951685E-1,1.654949784E-2,1.166725159E-2
2.020264818E1,-6.331849098E-1,3.404995799E-2,2.955913544E-2
2.022234418E1,-2.926941216E-1,1.336768270E-2,7.459545135E-2
2.023261018E1,-2.234289348E-1,1.479372382E-2,8.913040161E-2
2.025228918E1,-1.932779551E-1,1.590049267E-2,1.001615524E-1
2.026243518E1,-1.880369782E-1,1.072430611E-2,1.035013199E-1
2.028228918E1,-3.270450234E-1,1.171308756E-2,1.064739227E-1
2.030233718E1,-4.202681780E-1,1.514959335E-2,1.032276154E-1
2.031241118E1,-4.480304122E-1,1.155418158E-2,9.518527985E-2
2.033227918E1,-4.822317064E-1,1.765507460E-2,8.613681793E-2
2.034228018E1,-4.766934514E-1,1.412326097E-2,9.582328796E-2
2.035247118E1,-4.659557343E-1,1.181066036E-2,8.905315399E-2
2.037240818E1,-3.778902292E-1,7.429957390E-3,9.816265106E-2
2.039241718E1,-2.836706936E-1,-1.693069935E-3,1.118125916E-1
2.041247718E1,-1.357429028E-1,1.579523087E-4,1.189556122E-1
2.043239818E1,4.656547308E-2,-6.189823151E-3,1.017179489E-1
2.045229818E1,2.404190898E-1,-1.466661692E-2,1.003541946E-1
2.046362518E1,3.542590737E-1,-1.626336575E-2,9.390830994E-2
2.048231718E1,5.679280162E-1,-3.450706601E-2,6.770420074E-2
2.050239218E1,7.794452310E-1,-3.219231963E-2,2.749633789E-2
2.051296618E1,4.862638116E-1,-2.724519372E-2,-8.735084534E-2
2.053238618E1,2.949911356E-1,-2.033367753E-2,-1.980428696E-1
2.055236118E1,2.349257469E-1,-1.353985071E-2,-2.827825546E-1
2.057248418E1,3.255414367E-1,-2.235490084E-2,-3.657751083E-1
2.058260118E1,3.788929582E-1,-3.001248837E-2,-3.942708969E-1
2.060228618E1,4.876688123E-1,-2.983194590E-2,-4.371938705E-1
2.061233018E1,5.229639411E-1,-3.286612034E-2,-4.421424866E-1
2.063245618E1,5.682801604E-1,-2.493572235E-2,-4.642295837E-1
2.065238918E1,5.667690635E-1,-2.199882269E-2,-4.439449310E-1
2.067246418E1,5.036740899E-1,-2.319568396E-2,-4.140701294E-1
2.069235518E1,3.979328275E-1,-1.284283400E-2,-3.620948792E-1
2.071409018E1,2.558765411E-1,-4.646480083E-4,-2.512989044E-1
2.073244918E1,7.863771915E-2,2.026012540E-2,-1.839170456E-1
2.075256618E1,-1.271073222E-1,1.344943047E-2,-1.220293045E-1
2.076268718E1,-2.153658271E-1,2.724134922E-2,-8.552265167E-2
2.078228418E1,-4.317061901E-1,2.603742480E-2,-2.277851105E-2
2.079239218E1,-5.342227221E-1,3.024038672E-2,-1.040458679E-3
2.080275218E1,-6.399006248E-1,4.872962832E-2,1.945972443E-2
2.082239518E1,-2.990576625E-1,1.765030622E-2,7.118129730E-2
2.083367318E1,-2.089429498E-1,1.190060377E-2,8.791065216E-2
2.085262018E1,-1.938733459E-1,1.381617785E-2,1.098794937E-1
2.087237018E1,-2.627106011E-1,1.729017496E-2,1.019525528E-1
2.088356018E1,-3.181163073E-1,1.956087351E-2,1.148891449E-1
2.090227818E1,-4.304033518E-1,2.182263136E-2,8.641529083E-2
2.091242618E1,-4.457260072E-1,7.424712181E-3,9.272098541E-2
2.092267018E1,-4.765852094E-1,1.695346832E-2,8.742237091E-2
2.094233718E1,-4.799917936E-1,8.523225784E-3,8.850288391E-2
2.095242418E1,-4.620366096E-1,-9.179115295E-4,1.008472443E-1
2.097271018E1,-3.938885331E-1,-1.771211624E-3,1.026735306E-1
2.099224818E1,-2.905297875E-1,-2.545595169E-3,9.696769714E-2
2.100225018E1,-2.201598585E-1,3.666996956E-3,1.048307419E-1
2.101235418E1,-1.512687206E-1,-6.833195686E-3,1.133918762E-1
2.102236618E1,-7.026147842E-2,6.182789803E-4,1.147127151E-1
2.103254118E1,3.096866608E-2,-5.002856255E-3,1.077203751E-1
2.105239118E1,2.395591140E-1,-1.920986176E-2,9.597778320E-2
2.106329118E1,3.472005725E-1,-2.306783199E-2,8.979988098E-2
2.108227218E1,5.620828271E-1,-3.063976765E-2,2.862834930E-2
2.110281918E1,7.715492845E-1,-5.084517598E-2,-1.783370972E-2
2.112227518E1,3.771328330E-1,-2.368035913E-2,-1.452455521E-1
2.113243318E1,2.939767241E-1,-1.724341512E-2,-1.959676743E-1
2.115226118E1,2.420902252E-1,-1.841723919E-2,-2.960052490E-1
2.116264218E1,2.308315039E-1,-2.553835511E-2,-3.250112534E-1
2.118298718E1,3.806349635E-1,-2.745842934E-2,-3.916454315E-1
2.120228118E1,4.830794930E-1,-2.608522773E-2,-4.224214554E-1
2.121246318E1,5.175650716E-1,-2.661782503E-2,-4.403619766E-1
2.123335018E1,5.544928908E-1,-2.337571979E-2,-4.517335892E-1
2.125231318E1,5.372554660E-1,-1.473233104E-2,-4.508113861E-1
2.126359618E1,5.114479661E-1,-1.956287026E-2,-4.399700165E-1
2.128287918E1,4.272462726E-1,6.376147270E-3,-3.660478592E-1
2.130259918E1,3.055883050E-1,-2.604126930E-4,-3.029747009E-1
2.132224118E1,1.528673172E-1,1.927173138E-2,-2.407751083E-1
2.133229118E1,5.918031931E-2,2.483242750E-2,-2.036952972E-1
2.134249418E1,-4.206508398E-2,3.156816959E-2,-1.605615616E-1
2.136222418E1,-2.338366807E-1,3.646010160E-2,-9.253311157E-2
2.137256318E1,-3.413011134E-1,3.932973742E-2,-6.214237213E-2
2.139272618E1,-5.579945445E-1,4.987737536E-2,-6.232261658E-3
2.141249718E1,-4.263114035E-1,3.329825401E-2,4.210567474E-2
2.143246418E1,-2.273408771E-1,1.252669096E-2,9.169292450E-2
2.145233118E1,-1.877459884E-1,1.251411438E-2,1.018342972E-1
2.147240118E1,-3.386351168E-1,1.590001583E-2,9.727478027E-2
2.149231618E1,-4.570064843E-1,9.641885757E-3,9.364891052E-2
2.151248418E1,-5.307332873E-1,1.319766045E-3,9.676456451E-2
2.153249418E1,-5.674391985E-1,3.720998764E-3,8.668899536E-2
2.155234418E1,-5.446292162E-1,-2.062916756E-3,9.655570984E-2
2.157227718E1,-4.809748232E-1,-5.187392235E-4,9.545230865E-2
2.158230918E1,-4.234537780E-1,-3.076791763E-4,9.428405762E-2
2.160228618E1,-3.067734838E-1,-1.522469521E-2,9.968566895E-2
2.161237018E1,-2.199056745E-1,-6.494700909E-3,1.056489944E-1
2.163237018E1,-2.420723438E-2,-1.998662949E-2,1.018610001E-1
2.164250918E1,6.242084503E-2,-2.780270576E-2,9.469223022E-2
2.166255018E1,2.798557281E-1,-4.166504741E-2,7.014656067E-2
2.168223218E1,4.940648675E-1,-4.055473208E-2,3.712081909E-2
2.169224318E1,6.015564799E-1,-4.405990243E-2,2.051258087E-2
2.170230018E1,3.925942779E-1,-2.827247977E-2,-4.743957520E-2
2.171241118E1,4.868388772E-1,-2.729097009E-2,-7.703208923E-2
2.173237818E1,2.772194743E-1,-2.213239670E-2,-1.882781982E-1
2.175231118E1,2.323664427E-1,-2.017897367E-2,-2.744903564E-1
2.176252818E1,2.301147580E-1,-2.145424485E-2,-3.129472733E-1
2.178339618E1,3.746109605E-1,-1.848396659E-2,-3.569040298E-1
2.180233718E1,4.722016454E-1,-1.825991273E-2,-4.067440033E-1
2.182221618E1,5.139916539E-1,-2.077674866E-2,-4.344930649E-1
2.183308518E1,5.317381024E-1,-1.325732470E-2,-4.360342026E-1
2.185245018E1,4.974340796E-1,-6.987124681E-3,-4.108381271E-1
2.187248818E1,4.396649003E-1,6.024450064E-3,-3.779029846E-1
2.189230418E1,3.495127559E-1,1.132681966E-2,-3.240547180E-1
2.190231218E1,2.791514993E-1,1.809933782E-2,-2.851657867E-1
2.191232718E1,2.177126408E-1,1.521140337E-2,-2.502689362E-1
2.192232818E1,1.350023746E-1,2.306306362E-2,-2.189846039E-1
2.193252518E1,3.424686193E-2,3.814426064E-2,-1.684284210E-1
2.195246418E1,-1.535553336E-1,4.182466865E-2,-1.077461243E-1
2.197248718E1,-3.546516299E-1,5.578547716E-2,-3.300952911E-2
2.199224118E1,-5.721471906E-1,6.378132105E-2,1.607608795E-2
2.200239018E1,-6.769685745E-1,6.060400605E-2,4.651069641E-2
2.201245218E1,-4.325393140E-1,3.589195013E-2,7.267951965E-2
2.202245318E1,-3.167434633E-1,2.127781510E-2,7.999420166E-2
2.203257918E1,-2.348356545E-1,1.498776674E-2,1.234025955E-1
2.205240218E1,-1.939975619E-1,1.439613104E-2,1.277379990E-1
2.206246018E1,-1.892603636E-1,1.617586613E-2,1.367216110E-1
2.208235518E1,-3.231195509E-1,8.694767952E-3,1.255769730E-1
2.210237718E1,-4.261343181E-1,1.076549292E-2,1.258335114E-1
2.212233318E1,-4.703353047E-1,7.123649120E-3,1.219758987E-1
2.213256218E1,-4.839546680E-1,-5.995571613E-3,1.145429611E-1
2.214277318E1,-4.900022745E-1,-1.190602779E-3,1.169633865E-1
2.216230218E1,-4.593282640E-1,-1.173001528E-2,1.142520905E-1
2.218271418E1,-3.642962277E-1,-5.349159241E-3,1.325864792E-1
2.220235518E1,-2.151201665E-1,-9.426593781E-3,1.311178207E-1
2.221257718E1,-1.422052979E-1,-2.933758497E-2,1.282634735E-1
2.223244318E1,5.126768351E-2,-2.370011806E-2,1.307563782E-1
2.224266318E1,1.517581940E-1,-3.142160177E-2,1.167936325E-1
2.226226018E1,3.634487987E-1,-2.951121330E-2,8.959484100E-2
2.227277518E1,4.658734202E-1,-4.621490836E-2,7.621955872E-2
2.229227418E1,6.742323041E-1,-4.710879922E-2,4.809951782E-2
2.230273218E1,4.000055194E-1,-2.675667405E-2,-2.288341522E-2
2.232233018E1,2.280237079E-1,-1.844739914E-2,-1.296768188E-1
2.234229318E1,2.134293318E-1,-2.099964023E-2,-2.165775299E-1
2.235229418E1,2.171797752E-1,-1.290920377E-2,-2.625188828E-1
2.237267618E1,2.957707047E-1,-9.545832872E-3,-3.255872726E-1
2.239231518E1,3.985531926E-1,-1.167181134E-2,-3.775196075E-1
2.241249918E1,4.620015025E-1,-1.753580570E-2,-4.388332367E-1
2.242258118E1,4.904834628E-1,-6.360262632E-3,-4.389677048E-1
2.244231618E1,4.914895892E-1,4.950165749E-3,-4.323015213E-1
2.245242618E1,4.835664630E-1,1.495629549E-3,-4.100532532E-1
2.247229818E1,4.246563315E-1,8.434444666E-3,-3.750677109E-1
2.248246518E1,3.748779893E-1,1.169413328E-2,-3.528270721E-1
2.250230718E1,2.563102245E-1,1.824381948E-2,-2.880926132E-1
2.251238518E1,1.959459782E-1,2.503684163E-2,-2.600421906E-1
2.253296718E1,1.383996010E-2,4.326796532E-2,-1.839942932E-1
2.255229118E1,-1.744003296E-1,4.332044721E-2,-1.168251038E-1
2.256257418E1,-2.713261247E-1,5.201742053E-2,-8.219242096E-2
2.258228818E1,-4.748631120E-1,5.966883898E-2,-1.706218719E-2
2.259230718E1,-5.827909708E-1,6.114235520E-2,1.117706299E-2
2.260231918E1,-6.918149590E-1,5.562695861E-2,4.535865784E-2
2.262276218E1,-3.072443306E-1,2.268370986E-2,9.257793427E-2
2.264227518E1,-2.036051154E-1,1.167565584E-2,1.150302887E-1
2.265256918E1,-1.924554706E-1,9.647905827E-3,1.187467575E-1
2.267239618E1,-2.627952099E-1,1.827061176E-3,1.044712067E-1
2.269255118E1,-3.729653358E-1,1.443505287E-3,1.105747223E-1
2.271249718E1,-4.629126191E-1,-8.278787136E-3,1.106300354E-1
2.273236318E1,-4.992163181E-1,-9.413897991E-3,1.002159119E-1
2.275242818E1,-4.698953629E-1,-9.085178375E-3,9.955406189E-2
2.277241718E1,-3.971560299E-1,-1.091194153E-2,1.029310226E-1
2.279223418E1,-2.715937495E-1,-2.100473642E-2,1.133098602E-1
2.280226218E1,-1.962320805E-1,-2.297562361E-2,1.023654938E-1
2.281239618E1,-1.220465302E-1,-3.207695484E-2,1.197500229E-1
2.283239018E1,6.158423424E-2,-3.711426258E-2,1.017951965E-1
2.285222918E1,2.619518042E-1,-3.542882204E-2,9.021282196E-2
2.286243718E1,3.777236342E-1,-4.739072919E-2,7.550525665E-2
2.287270318E1,4.695740342E-1,-5.319896340E-2,5.616092682E-2
2.289232618E1,6.780979037E-1,-5.170974135E-2,2.918815613E-2
2.291253418E1,2.987270951E-1,-1.665079594E-2,-9.490871429E-2
2.293254118E1,2.111707330E-1,-1.057219505E-2,-1.818056107E-1
2.295228818E1,2.157798409E-1,-1.681947708E-2,-2.749671936E-1
2.296241018E1,2.855123878E-1,-1.349294186E-2,-3.094263077E-1
2.297250218E1,3.706031442E-1,-1.493710279E-2,-3.319759369E-1
2.298269518E1,4.181831479E-1,-1.172938943E-2,-3.935966492E-1
2.300244018E1,5.118198991E-1,-9.207248688E-3,-4.258451462E-1
2.302234018E1,5.621924996E-1,-2.147495747E-3,-4.362602234E-1
2.303258518E1,5.629171133E-1,1.720845699E-3,-4.338922501E-1
2.305235918E1,5.650303960E-1,1.750215888E-2,-4.202404022E-1
2.306235918E1,5.379758477E-1,1.268661022E-2,-4.076747894E-1
2.308234518E1,4.552283883E-1,8.691251278E-3,-3.561515808E-1
2.309242418E1,4.064766765E-1,1.911735535E-2,-3.409137726E-1
2.311230218E1,2.717189193E-1,2.406629920E-2,-2.676038742E-1
2.312236418E1,1.841861606E-1,4.610618949E-2,-2.256574631E-1
2.314243318E1,6.604433060E-3,4.746237397E-2,-1.685056686E-1
2.316228618E1,-2.039537132E-1,4.009315372E-2,-9.708690643E-2
2.317245818E1,-3.168979883E-1,4.988175631E-2,-4.903125763E-2
2.319269118E1,-5.265325904E-1,6.470185518E-2,2.177047729E-2
2.321269018E1,-3.958434463E-1,3.459444642E-2,5.776214600E-2
2.323243718E1,-1.871179342E-1,1.029974222E-2,8.522033691E-2
2.325233618E1,-1.914407015E-1,2.781152725E-3,9.944629669E-2
2.327255018E1,-2.443760037E-1,7.344365120E-3,9.514617920E-2
2.329239118E1,-3.777677119E-1,8.661746979E-4,9.626102448E-2
2.331229818E1,-4.606994987E-1,-2.766370773E-3,8.545303345E-2
2.333224218E1,-4.785699546E-1,-9.878814220E-3,8.270263672E-2
2.334234618E1,-4.639089406E-1,-1.566421986E-2,9.612560272E-2
2.336233718E1,-4.040350616E-1,-2.005571127E-2,8.926677704E-2
2.338227818E1,-3.121618032E-1,-2.532643080E-2,9.744453430E-2
2.340231618E1,-1.724196076E-1,-2.445662022E-2,1.036005020E-1
2.341239818E1,-9.864801168E-2,-2.646213770E-2,9.243583679E-2
2.343241318E1,8.346199989E-2,-3.265619278E-2,1.024484634E-1
2.345243918E1,2.945026159E-1,-4.286077619E-2,7.316780090E-2
2.347237218E1,4.925315976E-1,-4.045858979E-2,5.459499359E-2
2.348241418E1,5.947942138E-1,-4.384180903E-2,3.636360168E-2
2.350234018E1,4.410813451E-1,-2.897441387E-2,-4.600334167E-2
2.352225618E1,2.454764247E-1,-1.397889853E-2,-1.468248367E-1
2.353261918E1,2.129747272E-1,-8.882045746E-3,-1.920166016E-1
2.354262518E1,2.092871666E-1,-1.228308678E-2,-2.305974960E-1
2.356230318E1,3.053647280E-1,-1.014590263E-2,-3.502101898E-1
2.357237618E1,3.691129088E-1,-5.609780550E-3,-3.654804230E-1
2.359236718E1,4.924756885E-1,-9.921818972E-3,-4.305057526E-1
2.360237418E1,5.287169814E-1,-3.222852945E-3,-4.326562881E-1
2.362226418E1,5.700082183E-1,5.050420761E-3,-4.523639679E-1
2.363233718E1,5.911367536E-1,1.140385866E-2,-4.474267960E-1
2.365229518E1,5.773491263E-1,1.760026813E-2,-4.299383163E-1
2.366236418E1,5.559031367E-1,1.875242591E-2,-4.161109924E-1
2.368231818E1,4.796782136E-1,9.884297848E-3,-3.717041016E-1
2.370231018E1,3.611735702E-1,3.506866097E-2,-3.101644516E-1
2.371238718E1,2.791388631E-1,3.433310986E-2,-2.751684189E-1
2.372286818E1,1.866773367E-1,3.488734365E-2,-2.458152771E-1
2.374232918E1,8.978068829E-3,4.693186283E-2,-1.354217529E-1
2.375273918E1,-9.110522270E-2,5.099907517E-2,-1.085338593E-1
2.377244018E1,-3.022344112E-1,5.270892382E-2,-3.758811951E-2
2.379238118E1,-5.131137371E-1,5.907237530E-2,6.446838379E-4
2.381247418E1,-3.928508162E-1,3.389054537E-2,5.182933807E-2
2.383243318E1,-2.108208835E-1,7.931053638E-3,8.405971527E-2
2.385234018E1,-1.871788502E-1,4.753649235E-3,1.006412506E-1
2.386243718E1,-1.810746193E-1,2.384066582E-3,9.625434875E-2
2.388240518E1,-3.210771978E-1,4.214763641E-3,9.564781189E-2
2.390228118E1,-4.076038897E-1,3.780007362E-3,8.404159546E-2
2.391240418E1,-4.099477232E-1,-6.889522076E-3,7.936573029E-2
2.393229018E1,-4.477613568E-1,-2.003860474E-2,8.327960968E-2
2.395257718E1,-4.114636481E-1,-1.134616137E-2,7.574653625E-2
2.397302118E1,-3.325401545E-1,-1.915079355E-2,8.418941498E-2
2.399249618E1,-2.219460607E-1,-3.274974227E-2,9.015083313E-2
