"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.821150218E1,-4.616522789E-1,7.626011968E-3,1.009750366E-1
1.823148927E1,-7.143764496E-1,2.786123194E-2,2.102718353E-1
1.825201729E1,-5.312265158E-1,1.084345579E-2,9.166812897E-2
1.827158830E1,-3.313726783E-1,1.609514281E-2,1.931819916E-1
1.829157055E1,-2.869248092E-1,5.365349352E-3,2.779092789E-1
1.830204059E1,-2.612033188E-1,1.173697412E-2,2.396068573E-1
1.832160337E1,-1.905024946E-1,8.610770106E-3,4.962253571E-2
1.834148857E1,-2.844519913E-1,1.070202142E-2,1.750526428E-1
1.836149712E1,-4.530695677E-1,8.018329740E-3,4.245948792E-2
1.837152088E1,-5.147801638E-1,1.166357100E-2,-5.239486694E-3
1.838152425E1,-5.776078701E-1,3.521375358E-3,-4.084873199E-2
1.840150779E1,-6.810792685E-1,1.074304432E-2,-7.190704346E-4
1.841159771E1,-7.052991390E-1,7.059238851E-3,-1.266670227E-2
1.842161617E1,-7.328523397E-1,1.076176763E-2,-1.413345337E-2
1.844151277E1,-7.591881156E-1,7.322542369E-3,-1.091480255E-1
1.845212520E1,-7.445314527E-1,7.285282016E-3,-1.249418259E-1
1.847162603E1,-7.083796859E-1,2.089287341E-2,-8.220672607E-4
1.848177833E1,-6.750859022E-1,1.586908102E-2,-1.522541046E-2
1.850213731E1,-5.751572847E-1,9.316228330E-3,-1.104221344E-1
1.852162830E1,-4.634360075E-1,7.043071091E-3,7.718753815E-2
1.854353580E1,-3.010222018E-1,-7.424637675E-3,-1.047229767E-2
1.856229668E1,-1.134007871E-1,-6.663598120E-3,1.034069061E-1
1.858169139E1,9.606066346E-2,-1.056691259E-2,2.213706970E-1
1.860155207E1,3.307580352E-1,-2.059214562E-2,1.832704544E-1
1.862150574E1,5.712034702E-1,-1.221679151E-2,1.699981689E-1
1.863153569E1,6.990045309E-1,-1.200013608E-2,1.482191086E-1
1.865154340E1,9.380745888E-1,-2.105516568E-2,3.155622482E-1
1.867149582E1,4.841892123E-1,-1.299070194E-2,1.489562988E-1
1.868151223E1,3.483904898E-1,-3.773752600E-3,9.676742554E-2
1.870150203E1,2.018120736E-1,-1.319019869E-2,3.956413269E-2
1.871160883E1,1.712683141E-1,-7.028441876E-3,-2.475833893E-2
1.873151568E1,1.779233068E-1,-4.846114665E-3,-1.050071716E-1
1.874154016E1,1.899944395E-1,-3.996253014E-3,-1.979742050E-1
1.876147126E1,2.902042866E-1,-7.314134389E-3,-2.158956528E-1
1.878143404E1,4.496339560E-1,-7.730223238E-3,-2.751026154E-1
1.879148684E1,5.338385701E-1,2.000365406E-3,-3.402910233E-1
1.880149474E1,5.976757407E-1,-2.713738009E-3,-4.293766022E-1
1.881152018E1,6.431112885E-1,-8.711923845E-3,-4.735288620E-1
1.882157741E1,7.118698955E-1,-1.115731802E-2,-4.892578125E-1
1.884149108E1,7.643598318E-1,-2.627849579E-3,-4.318552017E-1
1.885196586E1,7.964783907E-1,-5.205578171E-3,-4.666137695E-1
1.887163494E1,8.089070320E-1,-7.896931842E-3,-5.865001678E-1
1.889154646E1,7.787997723E-1,4.969952628E-3,-4.337549210E-1
1.890215255E1,7.681612968E-1,-6.049738266E-3,-4.002113342E-1
1.892176061E1,6.986412406E-1,2.723520622E-3,-4.908514023E-1
1.893238512E1,6.526442170E-1,2.608988434E-4,-5.186948776E-1
1.895168651E1,5.201117396E-1,-4.489149898E-3,-3.109617233E-1
1.897163560E1,3.697041869E-1,-3.462694585E-4,-2.451419830E-1
1.899162763E1,1.794710606E-1,9.621297941E-3,-2.488079071E-1
1.901153938E1,-3.886380792E-2,4.362486303E-3,-7.566165924E-2
1.903152557E1,-2.576783299E-1,1.195017807E-2,5.750656128E-2
1.904155760E1,-3.745838404E-1,2.375260554E-2,2.140808105E-2
1.906145888E1,-6.051422954E-1,2.491886169E-2,-2.161121368E-2
1.907154276E1,-7.279477119E-1,1.402267441E-2,1.595058441E-1
1.909144216E1,-9.857962132E-1,3.189031035E-2,2.102479935E-1
1.910150740E1,-1.113953590E0,3.791818768E-2,1.249704361E-1
1.911151752E1,-6.978144646E-1,2.301060781E-2,9.129047394E-2
1.913147085E1,-4.129978120E-1,1.035146788E-2,2.480459213E-1
1.915181419E1,-3.136929274E-1,6.608542055E-3,2.493124008E-1
1.917160202E1,-3.530520499E-1,4.261411726E-3,7.238960266E-2
1.919163123E1,-5.435778499E-1,1.007231325E-2,5.662536621E-2
1.921152403E1,-7.131731510E-1,9.498603642E-3,1.385021210E-1
1.923152473E1,-8.267067671E-1,1.599940658E-2,2.351760864E-2
1.925154166E1,-9.131935835E-1,1.699402183E-2,-3.484535217E-2
1.927149064E1,-9.736599922E-1,1.886566728E-2,9.246826172E-3
1.929150214E1,-9.862899184E-1,2.568939328E-2,-4.716014862E-2
1.931148951E1,-9.642271996E-1,1.820091903E-2,-9.586906433E-2
1.932155307E1,-9.263886809E-1,2.021752298E-2,-4.545307159E-2
1.933160935E1,-8.867700100E-1,9.162195027E-3,2.877235413E-2
1.935165806E1,-7.880644798E-1,1.716785133E-2,4.559516907E-2
1.937150499E1,-6.346789598E-1,8.643060923E-3,-1.382446289E-2
1.939146447E1,-4.683803320E-1,1.031056792E-2,9.905910492E-2
1.940154705E1,-3.740179837E-1,4.282899201E-3,1.060943604E-1
1.941156934E1,-2.713955939E-1,1.132529229E-2,9.122371674E-2
1.943151131E1,-6.090509892E-2,3.470420837E-3,1.890516281E-1
1.944152247E1,5.280521512E-2,-4.601918161E-3,1.787214279E-1
1.946147959E1,2.993279099E-1,-1.325992495E-2,1.610956192E-1
1.947148211E1,4.049734473E-1,-9.933125228E-3,2.509574890E-1
1.949152300E1,6.616573930E-1,-1.699636504E-2,2.581796646E-1
1.950156632E1,4.769948125E-1,-1.205766946E-2,1.994762421E-1
1.951161548E1,3.552765250E-1,-4.328899086E-3,1.234073639E-1
1.953158359E1,2.312263697E-1,-4.003845155E-3,9.322834015E-2
1.955156962E1,1.819580346E-1,-6.432421505E-4,4.329299927E-2
1.957153913E1,1.702626497E-1,-2.495165914E-3,-2.763271332E-2
1.959145576E1,1.789484173E-1,3.080889583E-4,-1.301288605E-1
1.961145817E1,3.663783669E-1,-7.202157751E-3,-2.186126709E-1
1.962146640E1,4.544882178E-1,-1.059478708E-2,-3.109769821E-1
1.963152452E1,5.463759899E-1,-1.247789711E-2,-3.541116714E-1
1.964158408E1,6.053341627E-1,-4.580605775E-3,-3.120622635E-1
1.965159185E1,6.738565564E-1,-1.367950998E-2,-3.802461624E-1
1.966170274E1,7.241849303E-1,-1.346765272E-2,-4.228391647E-1
1.968149891E1,8.180311918E-1,-1.841063797E-2,-5.221748352E-1
1.970155920E1,8.574829102E-1,-6.715822965E-3,-5.414857864E-1
1.972147603E1,8.617352247E-1,-3.344245255E-3,-4.643898010E-1
1.974161473E1,8.351168633E-1,-4.706826061E-3,-5.253562927E-1
1.975161868E1,8.046121597E-1,-8.080024272E-3,-4.841146469E-1
1.977151515E1,7.270955443E-1,-7.971541956E-3,-4.400215149E-1
1.979146676E1,6.078907251E-1,-1.104610786E-2,-4.267654419E-1
1.981146792E1,4.556640387E-1,-4.236672074E-3,-2.946577072E-1
1.982147078E1,3.684901595E-1,-6.756933406E-3,-2.657032013E-1
1.984148667E1,1.851407588E-1,1.697568968E-2,-1.977510452E-1
1.986147714E1,-1.062604785E-2,1.132864133E-2,-8.355426788E-2
1.988144676E1,-2.303302586E-1,2.207890153E-2,5.272865295E-2
1.990149166E1,-4.834234715E-1,2.601148188E-2,8.949756622E-2
1.991150115E1,-5.813122392E-1,2.454565838E-2,1.083288193E-1
1.992182139E1,-7.176263928E-1,3.089568391E-2,8.828449249E-2
1.994159282E1,-4.064154625E-1,1.585941017E-2,2.409572601E-1
1.996152793E1,-3.078752756E-1,9.167838842E-3,1.978683472E-1
1.998149746E1,-2.312470526E-1,8.554324508E-3,1.355428696E-1
1.999178055E1,-2.101099491E-1,8.785173297E-3,1.572027206E-1
2.001156936E1,-2.036548704E-1,1.618288457E-3,1.453123093E-1
2.003148432E1,-3.914083838E-1,3.444403410E-3,6.442356110E-2
2.005143930E1,-5.547528267E-1,5.355574191E-3,2.001094818E-2
2.006145397E1,-6.445947289E-1,1.259356737E-2,5.242729187E-2
2.007155680E1,-7.053836584E-1,6.241150200E-3,4.991531372E-2
2.009147218E1,-8.045297861E-1,9.527087212E-3,1.231384277E-2
2.010156490E1,-8.420644403E-1,1.301777363E-2,-1.459312439E-2
2.011156927E1,-8.588672876E-1,1.955658197E-3,-8.273315430E-2
2.013147254E1,-8.861556053E-1,-1.289591193E-3,-1.930427551E-2
2.015163161E1,-8.788505793E-1,3.624707460E-4,2.511024475E-3
2.016167462E1,-8.540151715E-1,5.382448435E-3,-5.856037140E-2
2.018148488E1,-7.788518667E-1,1.087491959E-2,-1.374282837E-1
2.019149976E1,-7.340689898E-1,6.826862693E-3,-5.105304718E-2
2.021160766E1,-5.972239375E-1,1.118734479E-2,1.144475937E-1
